Charter,Virtual,Magnet,Latitude,Longitude,FRPM%,Met and Above%,Male%,American Indian%,Asian%,Pacific Islander%,Filipino%,Hispanic%,African American%
0,1,1,-2.1002024984589127,1.7832754924295529,0.246,0.6425,0.5014846585285381,0.0023094688221708,0.3866710656548993,0.0023094688221708,0.0283734741009567,0.21544044869679968,0.022104915869349998
0,1,0,-2.0529854984589164,1.7647454924295545,0.304,0.7931,0.4779083907580053,0.0028374543980542,0.0749898662342926,0.0032428050263477,0.014592622618565,0.4418321848398864,0.010133765707336699
0,1,0,-2.084254498458911,1.7542854924295597,0.545,0.0233,0.6240310077519378,0.003875968992248,0.0116279069767441,0.003875968992248,0.0077519379844961,0.8178294573643411,0.0232558139534882
0,1,0,-2.0838554984589166,1.7474554924295518,0.671,0.2902,0.5024070021881835,0.0026258205689276,0.048577680525164,0.0052516411378554,0.0218818380743981,0.7789934354485777,0.0148796498905908
0,0,0,-2.131144498458916,1.7468754924295524,0.667,0.2041,0.5825242718446599,0.0,0.0679611650485436,0.0,0.0291262135922329,0.3689320388349514,0.0776699029126213
0,0,0,-2.1173774984589144,1.7811454924295589,0.256,0.6062,0.45755901557006495,0.0025113008538422002,0.48970366649924657,0.0035158211953790998,0.0381717729784027,0.1356102461074836,0.024610748367654298
0,0,0,-2.1410324984589124,1.7583154924295599,0.228,0.8076000000000001,0.5097323600973234,0.0012165450121654,0.3609083536090834,0.0028386050283860003,0.0369018653690186,0.10827250608272501,0.0259529602595296
0,0,0,-2.089631498458914,1.8127654924295484,0.153,0.7368000000000001,0.4669703872437355,0.0031890660592253997,0.5489749430523918,0.0013667425968108,0.0359908883826878,0.0842824601366742,0.0173120728929384
0,0,0,-2.1682624984589154,1.7419154924295555,0.212,0.7440000000000001,0.5043252595155706,0.0017301038062282,0.45501730103806215,0.0034602076124566,0.023356401384083,0.0916955017301037,0.0194636678200691
0,1,0,-2.0085464984589123,1.4953554924295531,0.173,0.7544,0.4580809690787372,0.0009563277016256999,0.1166719795983423,0.0051004144086706,0.0360216767612367,0.2585272553394962,0.0344277972585271
0,1,0,3.0877525015410825,-1.5183145075704516,0.882,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.5405405405405406,0.054054054054054
0,1,0,3.1967665015410844,-1.2722145075704532,0.381,0.7679,0.5454545454545453,0.0202020202020202,0.0,0.0,0.005050505050505,0.1414141414141414,0.005050505050505
0,0,0,3.1985705015410844,-1.2703745075704518,0.771,0.0,0.6388888888888887,0.0555555555555554,0.0,0.0,0.0138888888888888,0.3055555555555555,0.0
0,1,0,3.2899075015410872,-1.3997045075704477,0.307,0.4508,0.47848537005163483,0.0034423407917382,0.0051635111876074,0.0017211703958691,0.0068846815834767,0.0912220309810671,0.0051635111876075
0,1,0,3.012688501541085,-1.6208745075704485,0.157,0.528,0.4661610268378059,0.0081680280046674,0.0175029171528587,0.0005834305717619,0.0035005834305716,0.1201866977829637,0.0040840140023336
0,1,0,3.077041501541089,-1.506474507570445,0.319,0.7067,0.4880597014925369,0.017164179104477498,0.0104477611940298,0.0014925373134328,0.008955223880596901,0.1962686567164178,0.0082089552238805
0,0,0,2.891815501541089,-1.7919345075704456,0.501,0.6196,0.4516307352128244,0.0038695411829738997,0.1238253178551685,0.013819789939192799,0.0237700386954118,0.1978993919292426,0.081813156440022
0,1,0,2.940112501541087,-1.7099645075704473,0.252,0.1471,0.4311377245508981,0.0059880239520958,0.0119760479041916,0.0,0.029940119760479,0.20359281437125748,0.0179640718562874
0,0,0,2.942102501541086,-1.7684645075704424,0.18,0.7176,0.49694405265632313,0.008932769158439,0.079924776680771,0.002820874471086,0.0404325340855664,0.1664315937940761,0.0230371415138692
0,0,1,2.9146685015410867,-1.6505745075704397,0.101,0.8878,0.47708634828750573,0.0082006753497346,0.12542209358417739,0.0019295706705258,0.0231548480463096,0.1022672455378678,0.0212252773757838
0,1,0,2.9340415015410883,-1.7159845075704396,0.659,0.16219999999999998,0.6764705882352939,0.0,0.0196078431372549,0.0,0.0196078431372549,0.4019607843137254,0.049019607843137206
0,0,1,2.910606501541089,-1.6971445075704423,0.263,0.5043,0.48043052837573363,0.0073385518590997,0.1090998043052837,0.008317025440313,0.07436399217221129,0.1952054794520547,0.0322896281800391
0,0,0,2.937450501541086,-1.7128045075704534,0.301,0.3837,0.5152439024390241,0.0071138211382113,0.0599593495934959,0.0055894308943088,0.0381097560975608,0.2479674796747967,0.0355691056910568
0,0,0,3.376128501541089,-0.5564545075704501,0.428,0.5,0.5233644859813082,0.007009345794392401,0.007009345794392401,0.0,0.0,0.41822429906542047,0.0
0,0,0,3.505903501541084,-0.647054507570445,0.71,0.0526,0.64,0.0,0.0,0.0,0.0,0.66,0.0
0,0,0,3.5058765015410884,-0.6521745075704501,0.334,0.4057,0.508701472556894,0.001338688085676,0.0053547523427041,0.0,0.001338688085676,0.3279785809906291,0.005354752342704
0,0,0,3.077946501541085,-1.7326645075704477,0.564,0.0541,0.56,0.0,0.01,0.0,0.0,0.37,0.04
0,0,0,3.076776501541083,-1.7326445075704413,0.292,0.6912,0.49851337958374586,0.0158572844400395,0.0302279484638254,0.0099108027750246,0.024281466798810603,0.2918731417244796,0.0232903865213081
0,0,0,3.0154225015410887,-1.7249645075704478,0.187,0.561,0.4589076059213882,0.0035732516590096,0.0857580398162327,0.0035732516590096,0.0551301684532924,0.1710056151097498,0.0209290454313424
1,0,0,2.992698501541085,-1.7341145075704532,0.133,0.7816,0.44923857868020267,0.0076142131979693994,0.1687817258883248,0.0012690355329949,0.059644670050761295,0.1256345177664973,0.0126903553299491
0,0,0,2.9957325015410845,-1.6898245075704494,0.148,0.6768000000000001,0.487367937528709,0.0050528249885162,0.0808451998162608,0.0032154340836012003,0.026642168121267698,0.1474506201194303,0.0174552135966926
0,0,0,2.9966215015410853,-1.6911945075704438,0.429,0.0,0.6533333333333332,0.0133333333333333,0.0266666666666666,0.0,0.0133333333333333,0.2,0.0533333333333333
0,1,0,4.484278501541084,-1.6632945075704413,0.524,0.43329999999999996,0.4591194968553458,0.0062893081761006,0.0251572327044025,0.0,0.0062893081761006,0.1383647798742137,0.0062893081761006
0,1,0,3.982813501541088,-0.9027345075704432,0.518,0.6222,0.4821428571428571,0.0035714285714285,0.0,0.0,0.0,0.2678571428571428,0.0035714285714285
0,0,0,4.144871501541083,-1.3348145075704423,0.344,0.48719999999999997,0.477815699658703,0.0170648464163822,0.0,0.0,0.0034129692832764,0.0853242320819112,0.030716723549488
1,0,0,-1.897692498458916,2.337685492429557,0.913,0.1268,0.5719424460431654,0.0,0.0,0.0,0.0,0.6223021582733812,0.2697841726618704
1,0,0,-1.8400174984589128,2.183625492429556,0.778,0.1721,0.4905335628227191,0.0086058519793458,0.012048192771084201,0.0,0.0068846815834766,0.7383820998278829,0.0757314974182443
1,0,0,-1.8473434984589119,2.179365492429554,0.695,0.0179,0.5348837209302323,0.0,0.0174418604651161,0.005813953488372,0.0,0.7267441860465116,0.10465116279069761
0,1,0,-1.928197498458914,2.079315492429558,0.591,0.2723,0.5079365079365077,0.0036630036630035997,0.0683760683760683,0.003052503052503,0.0299145299145298,0.6288156288156288,0.0567765567765567
0,1,0,-1.8833264984589135,2.082705492429554,0.935,0.012199999999999999,0.5889570552147239,0.0,0.0,0.0,0.0,0.9325153374233128,0.0122699386503067
0,1,0,-1.9070924984589155,2.081145492429556,0.756,0.38,0.5304701102727798,0.0029019152640741997,0.0388856645385953,0.0063842135809633,0.0232153221125942,0.7742309924550204,0.047011027278003395
0,1,0,-1.8688984984589112,2.0913454924295536,0.868,0.47159999999999996,0.494112105511069,0.0004710315591144,0.0193122939236928,0.0028261893546867,0.0065944418276024,0.9095619406500235,0.015544041450777101
0,1,0,-1.9267654984589129,2.0752854924295576,0.811,0.057999999999999996,0.5773809523809522,0.0,0.0178571428571428,0.0059523809523809,0.0,0.8273809523809523,0.0833333333333332
0,0,0,-1.9008654984589128,2.6858654924295564,0.83,0.17,0.4999999999999998,0.0403669724770642,0.0541284403669724,0.0009174311926605,0.0119266055045871,0.6688073394495413,0.08899082568807329
0,0,0,-1.886305498458917,2.67514549242955,0.812,0.0,0.6111111111111109,0.0138888888888888,0.0138888888888888,0.0,0.0,0.7361111111111112,0.0833333333333332
0,1,0,-1.8501954984589162,2.5848954924295526,0.59,0.5946,0.48705388383484916,0.0073477956613015,0.030090972708187398,0.0031490552834149,0.033589923023093,0.5167949615115465,0.0738278516445066
0,1,0,-1.8836154984589157,2.594755492429556,0.708,0.0645,0.6788990825688074,0.0275229357798165,0.0,0.0,0.0,0.6146788990825688,0.073394495412844
0,1,0,-1.942320498458912,1.9863154924295543,0.818,0.1061,0.6991869918699187,0.0,0.008130081300813,0.0,0.0,0.7642276422764227,0.040650406504065
0,1,0,-1.8648404984589178,1.9962454924295514,0.385,0.4658,0.4913945278022946,0.0028684907325683,0.1533539276257722,0.0033097969991173,0.0633274492497793,0.4629302736098852,0.10900264783759919
0,1,0,-1.9033674984589126,1.996685492429549,0.421,0.8778,0.4145161290322579,0.0032258064516128,0.1290322580645161,0.0032258064516129,0.0322580645161289,0.4516129032258064,0.0564516129032257
0,0,0,-1.9652824984589117,1.995585492429555,0.477,0.4828,0.4701492537313431,0.0,0.044776119402984996,0.0,0.0074626865671641,0.544776119402985,0.0597014925373133
0,1,0,-1.9629744984589124,2.0193054924295524,0.527,0.38939999999999997,0.4885423297262887,0.0063653723742837995,0.09070655633354541,0.007320178230426399,0.0318268618714194,0.5843411839592616,0.0868873329089751
0,1,0,-1.9652124984589108,1.9956154924295504,0.669,0.013000000000000001,0.6124161073825501,0.0016778523489932,0.0201342281879193,0.0033557046979865,0.0050335570469798,0.7399328859060402,0.0637583892617449
0,1,0,-1.9849134984589156,2.0179954924295487,0.281,0.67,0.4948924731182792,0.0026881720430107,0.10241935483870959,0.0034946236559139,0.024999999999999897,0.3814516129032257,0.0451612903225805
0,1,0,-1.9457574984589172,1.9787854924295516,0.647,0.315,0.5251533742331286,0.0016359918200407999,0.0302658486707566,0.0024539877300612,0.0163599182004089,0.7333333333333334,0.0261758691206543
0,1,0,-1.907050498458915,2.015825492429556,0.428,0.6034,0.5029097963142577,0.0033947623666343,0.0286129970902036,0.0038797284190106,0.0121241513094083,0.4869059165858389,0.026188166828322
0,0,0,-2.0867124984589154,3.2634354924295508,0.761,0.0069,0.5624999999999998,0.0032894736842105,0.0098684210526315,0.0032894736842105,0.0032894736842105,0.7532894736842105,0.0296052631578946
0,0,0,-2.0540424984589123,3.293825492429548,0.651,0.2,0.5016770483948247,0.0019166267369429002,0.0047915668423573,0.0014374700527072,0.0105414470531863,0.7992333493052227,0.0182079540009582
0,0,0,-2.0853704984589143,3.2063454924295485,0.467,0.7636,0.5037443834248623,0.0044932601098351,0.0429355966050922,0.0034947578632051,0.019970044932601,0.4648027958062905,0.024463305042436198
0,0,0,-2.105406498458912,3.283515492429558,0.542,0.2703,0.49411764705882316,0.005313092979127,0.0261859582542694,0.0022770398481972,0.0155597722960151,0.6944971537001896,0.0178368121442124
0,0,0,-2.0930634984589176,3.352025492429547,0.87,0.056900000000000006,0.5592417061611373,0.0047393364928909,0.0,0.0,0.0,0.933649289099526,0.0047393364928909
0,0,1,-2.1041184984589165,3.3266954924295504,0.888,0.4057,0.5067763794772505,0.0004840271055179,0.0053242981606969,0.0,0.0024201355275895,0.9482090997095838,0.0087124878993222
0,0,0,-2.2490304984589145,2.9054154924295545,0.723,0.1739,0.5418181818181818,0.0472727272727272,0.0254545454545454,0.0036363636363636,0.0,0.3818181818181818,0.0036363636363636
0,0,0,-2.051611498458911,2.546445492429555,0.792,0.43090000000000006,0.4997007779772588,0.0083782166367444,0.0083782166367443,0.0023937761819268,0.011370436864153101,0.6672651107121483,0.1083183722321962
0,0,0,-2.068034498458914,2.600105492429549,0.862,0.09300000000000001,0.6079027355623097,0.0151975683890577,0.0030395136778115,0.0030395136778115,0.0030395136778115,0.6231003039513677,0.13981762917933122
0,1,0,-2.0871674984589177,2.6054954924295544,0.743,0.41509999999999997,0.43262411347517704,0.0035460992907801,0.0141843971631205,0.0035460992907801,0.0035460992907801,0.5354609929078014,0.053191489361701996
0,0,0,-2.0992094984589116,2.5544154924295555,0.845,0.5254,0.47134112409571466,0.0050083472454089,0.0144685587089593,0.0061213132999443,0.021702838063438902,0.6332776850306066,0.0957150806900388
0,0,0,-2.089440498458913,2.6315654924295586,0.692,0.2121,0.4877460827641621,0.0104459622338288,0.0076335877862595,0.0032141422257934,0.0080353555644837,0.5343511450381679,0.0554439533949376
0,0,0,-1.8114664984589126,2.116015492429554,0.656,0.24850000000000003,0.49896736885584436,0.0020652622883105,0.0128046261875258,0.003717472118959,0.003717472118959,0.8145394465097067,0.023543990086741
0,0,0,-1.8166774984589154,2.0487554924295495,0.731,0.16449999999999998,0.47516457211250707,0.0,0.0059844404548173,0.0011968880909634,0.0041891083183722,0.8850987432675044,0.012567324955116602
0,0,0,-1.8024304984589108,2.1349554924295546,0.744,0.0,0.6267281105990781,0.0,0.0046082949308755,0.0046082949308755,0.0046082949308755,0.8940092165898617,0.0230414746543778
0,0,0,-1.8203284984589132,2.136635492429548,0.818,0.1294,0.5071151358344111,0.001293661060802,0.0090556274256144,0.0019404915912029999,0.001293661060802,0.9159120310478654,0.026520051746442397
0,1,0,-1.8577194984589127,2.3025854924295572,0.744,0.1907,0.4809019788311088,0.0041417395306027,0.0165669581224114,0.0032213529682465,0.021168890934192303,0.6723423838011966,0.1527841693511274
0,1,0,-1.8889684984589152,2.3724254924295565,0.722,0.5289,0.49319860085503264,0.0023319082782742,0.0240963855421686,0.0077730275942478,0.022541780023319,0.6945200155460551,0.1313641663427904
0,0,0,-1.908878498458911,2.329085492429556,0.869,0.0588,0.5259259259259257,0.0,0.0222222222222222,0.0074074074074074,0.0,0.7407407407407407,0.1925925925925925
0,1,0,-1.9179454984589128,2.355315492429554,0.809,0.1954,0.5080264400377711,0.0028328611898016,0.018885741265344598,0.0042492917847024,0.024551463644948,0.7426817752596788,0.1336166194523134
0,0,0,-1.8907824984589112,2.3299254924295525,0.789,0.08839999999999999,0.5868263473053891,0.0059880239520958,0.0059880239520958,0.0059880239520958,0.0,0.6766467065868262,0.215568862275449
0,1,0,-1.8943314984589108,2.3084354924295525,0.893,0.1448,0.5096691018478725,0.0021486892995272,0.0133218736570691,0.0128921357971637,0.0098839707778254,0.7975934679845293,0.116458960034379
1,0,0,-1.9887474984589133,2.4346154924295575,0.656,0.43829999999999997,0.4177215189873414,0.0047468354430379,0.014240506329113799,0.0031645569620252,0.0158227848101264,0.7689873417721518,0.0268987341772151
0,1,0,-1.9972354984589131,3.130735492429551,0.755,0.3549,0.522292993630573,0.0076433121019107,0.010191082802547699,0.0019108280254776,0.0426751592356687,0.7356687898089171,0.0305732484076432
0,1,0,-2.0173544984589142,3.1109454924295505,0.872,0.2696,0.486746987951807,0.0012048192771084,0.0078313253012048,0.0006024096385542,0.025903614457831202,0.8783132530120481,0.025903614457831202
0,1,0,-1.8573664984589158,3.050595492429551,0.93,0.4635,0.5248587570621466,0.0028248587570620003,0.0067796610169491,0.0011299435028248,0.0045197740112993,0.7920903954802259,0.0661016949152541
0,1,0,-1.9942984984589174,3.0885154924295506,0.883,0.0227,0.6333333333333331,0.0133333333333332,0.0066666666666666,0.0,0.0166666666666666,0.8133333333333332,0.0466666666666666
0,1,0,-1.9994134984589138,3.0460754924295514,0.767,0.30579999999999996,0.4599156118143457,0.0084388185654008,0.0120554550934296,0.0,0.0584689572031344,0.6190476190476191,0.078963230861965
0,1,0,-2.201477498458914,4.95818549242955,0.844,0.0,0.5882352941176469,0.0117647058823529,0.0,0.0,0.0,0.6823529411764705,0.07058823529411751
0,1,0,-2.197834498458917,4.958215492429559,0.635,0.1902,0.5172004744958479,0.0047449584816132,0.005931198102016501,0.0,0.0071174377224198,0.6536180308422301,0.06287069988137589
0,0,0,-2.075576498458915,2.4273754924295474,0.726,0.096,0.4900869565217389,0.0034782608695652,0.0107826086956521,0.0097391304347825,0.0229565217391303,0.6806956521739129,0.0546086956521738
0,0,0,-2.046842498458915,2.3188854924295583,0.811,0.0638,0.6431924882629108,0.0,0.0046948356807511,0.0,0.0,0.755868544600939,0.0845070422535211
0,0,0,-2.153795498458912,2.3752554924295595,0.52,0.2706,0.48760330578512373,0.003814367450731,0.0225683407501588,0.0034965034965034,0.0479974570883661,0.4945963127781309,0.054990464081373105
0,0,0,-2.017785498458913,2.3401454924295564,0.897,0.3709,0.5069042316258346,0.0013363028953228,0.0044543429844096,0.0044543429844097,0.0026726057906458,0.8997772828507794,0.055233853006681405
0,0,0,-1.9059964984589115,2.1344854924295475,0.719,0.4706,0.5228215767634852,0.004668049792531,0.0269709543568464,0.0041493775933609,0.0140041493775933,0.7105809128630705,0.0549792531120331
0,0,0,-1.8782824984589155,2.185055492429555,0.721,0.0,0.6013986013986012,0.0139860139860139,0.0,0.0,0.0,0.6853146853146852,0.055944055944055805
0,0,0,-1.9334434984589137,2.232665492429547,0.348,0.5226,0.4910452621295992,0.0026050146532073,0.08303484207098649,0.0035818951481601004,0.030608922175187202,0.35949202214262455,0.08270921523933569
0,0,0,-1.8359444984589146,2.2179354924295467,0.778,0.19219999999999998,0.47980251346499064,0.0040394973070017,0.0350089766606822,0.004488330341112999,0.010323159784559999,0.7122980251346498,0.1090664272890484
0,0,0,-1.8662734984589164,2.19384549242956,0.58,0.4916,0.47464503042596307,0.0048681541582149,0.0182555780933062,0.0012170385395536,0.0056795131845841,0.6158215010141987,0.0576064908722109
0,0,1,-1.8801274984589114,2.1496854924295548,0.824,0.1791,0.4955957348168749,0.0032452480296707,0.0120537783959201,0.0027816411682891,0.005099675475196901,0.8080667593880388,0.0361613351877607
0,0,0,-1.8477774984589175,2.1980554924295603,0.926,0.0116,0.5989847715736036,0.0050761421319796,0.0203045685279186,0.0,0.0,0.8274111675126903,0.0710659898477156
0,0,0,-2.0227114984589107,2.5901754924295517,0.77,0.0,0.656,0.024,0.0,0.004,0.0,0.732,0.12
0,0,0,-2.024839498458917,2.5989054924295516,0.779,0.4772,0.5067264573991028,0.018684603886397498,0.0108370702541105,0.0067264573991030994,0.013826606875934198,0.7343049327354261,0.0784753363228699
0,0,0,-2.2495634984589117,3.4024954924295514,0.88,0.4362,0.5257886830245367,0.0105157736604907,0.00050075112669,0.0,0.0,0.9809714571857786,0.00100150225338
1,0,0,-2.1558424984589166,3.37437549242955,0.937,0.4524,0.4557522123893804,0.0,0.0,0.0,0.0,0.991150442477876,0.0
