School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
37756143731114,0.423
37756143731312,0.796
37756143731601,0.5
37756146038962,0.813
37756146093272,0.528
37756146106124,0.523
37756146112494,0.553
37764710114678,0.512
37764710114694,0.309
37764710119271,0.494
37764710123042,0.503
37764710123059,0.47
37764710127605,0.531
37768510110122,0.218
37768510129320,0.467
37768510132886,0.342
37768516037543,0.337
37768516108567,0.325
37768516113468,0.991
37769010131193,0.513
38103890000001,0.55
38103893830361,0.538
38103893830395,0.811
38103893830445,0.742
38103896069561,0.433
38684780000000,0.548
38684780101337,0.778
38684780101352,0.797
38684780101774,0.0
38684780102103,0.754
38684780107300,0.731
38684780111427,0.27
38684780118133,0.0
38684780118141,0.435
38684780119875,0.912
38684780119958,0.568
38684780120386,0.148
38684780123117,0.327
38684780123265,0.431
38684780127530,0.822
38684780128876,0.368
38684780132241,0.766
38684783830031,0.747
38684783830064,0.72
38684783830197,0.574
38684783830205,0.596
38684783830254,0.734
38684783830288,0.69
38684783830353,0.689
38684783830387,0.188
38684783830403,0.801
38684783830411,0.871
38684783830429,0.429
38684783830437,0.397
38684783831765,0.762
38684783833241,0.503
38684783833407,0.395
38684783834082,0.667
38684783834769,0.628
38684783839081,0.617
38684786040695,0.34
38684786040703,0.378
38684786040737,0.321
38684786040752,0.812
38684786040760,0.82
38684786040778,0.782
38684786040828,0.226
38684786040836,0.738
38684786040851,0.425
38684786040877,0.881
38684786040893,0.527
38684786040919,0.429
38684786040935,0.769
38684786040943,0.784
38684786040950,0.716
38684786040968,0.697
38684786040984,0.666
38684786041008,0.394
38684786041016,0.688
38684786041040,0.547
38684786041065,0.261
38684786041073,0.628
38684786041115,0.192
38684786041123,0.729
38684786041131,0.419
38684786041149,0.811
38684786041156,0.868
38684786041206,0.835
38684786041230,0.341
38684786041255,0.751
38684786041271,0.522
38684786041289,0.91
38684786041305,0.344
38684786041321,0.556
38684786041339,0.497
38684786041347,0.7
38684786041362,0.793
38684786041412,0.833
38684786041420,0.237
38684786041438,0.149
38684786041446,0.773
38684786041487,0.771
38684786041503,0.529
38684786041511,0.808
38684786041529,0.513
38684786041545,0.753
38684786041560,0.781
38684786041578,0.372
38684786041586,0.894
38684786041594,0.834
38684786041602,0.489
38684786041610,0.33
38684786041644,0.641
38684786041685,0.588
38684786041701,0.864
38684786041727,0.338
38684786059828,0.41
38684786059844,0.802
38684786059851,0.646
38684786059869,0.718
38684786059885,0.707
38684786059901,0.597
38684786059919,0.736
38684786062020,0.593
38684786062038,0.593
38684786062046,0.619
38684786062053,0.721
38684786062061,0.78
38684786062079,0.392
38684786089569,0.883
38684786089585,0.893
38684786089775,0.314
38684786093488,0.676
38684786093496,0.841
38684786097919,0.342
38684786099154,0.887
38684786102479,0.23
38684786104673,0.702
38684786112601,0.157
38684786113245,0.388
38684786113252,0.815
38684786113997,0.268
38684786115901,0.753
38767030121814,0.333
38767520123505,0.848
38769190132159,0.881
38769270132183,0.169
39103970000001,1.0
39103970120717,0.801
39103970121723,0.875
39103973930195,0.631
39103973930468,0.88
39103973930476,0.662
39103976069215,0.464
39684860127134,0.343
39684860131789,0.367
39684866041750,0.668
39685020000001,0.0
39685020126011,0.285
39685023930054,0.676
39685023932308,0.433
39685026041784,0.882
39685026041792,0.49
39685026041800,0.935
39685026041834,0.474
39685026070957,0.553
39685440105718,0.303
39685446041875,0.221
39685446110373,0.242
39685446117618,0.242
39685690000001,0.2
39685690132415,0.54
39685693933793,0.746
39685693933801,0.52
39685696041891,0.811
39685696041909,0.794
39685696041917,0.845
39685696041925,0.586
39685696041933,0.838
39685696095210,0.591
39685696104020,0.726
39685696105738,0.624
39685696111462,0.297
39685770000001,0.0
39685770118307,0.833
39685773933959,0.517
39685776041966,0.766
39685776041974,0.517
39685776041990,0.594
39685776042006,0.489
39685850000001,0.265
39685850100560,0.775
39685850101956,0.34
39685850102632,0.736
39685850102640,0.604
39685850102657,0.525
39685850108209,0.434
39685850108217,0.515
39685850108225,0.756
39685850111286,0.658
39685850111419,0.729
39685850116608,0.469
39685850122580,0.675
39685850122879,0.588
39685850125369,0.828
39685850132837,0.833
39685853930237,0.599
39685853930278,0.654
39685853930344,0.564
39685853930443,0.427
39685853934759,0.607
39685853934767,0.697
39685853934783,0.476
39685856042055,0.793
39685856042063,0.415
39685856042071,0.455
39685856042097,0.877
39685856042121,0.791
39685856042139,0.537
39685856042147,0.957
39685856042154,0.78
39685856042170,0.843
39685856042188,0.627
39685856042196,0.822
39685856042204,0.953
39685856042220,0.705
39685856042295,0.408
39685856097760,0.986
39685856098057,0.842
39685856100341,0.891
39685856100366,0.962
39685856104038,0.837
39685856104426,0.959
39685856107114,0.851
39685856108807,0.874
39685856108856,0.864
39685856109839,0.93
39685856110944,0.943
39685856111983,0.527
39685856116594,0.357
39685856117675,0.682
39685856118921,0.556
39685856120059,0.554
39685930000001,0.31
39685930101576,0.655
39685930105973,0.347
39685930108613,0.39
39685930112565,0.699
39685930113357,0.496
39685930116376,0.516
39685930126094,0.517
39685933930310,0.412
39685933930328,0.854
39685933932001,0.483
39685933935103,0.51
39685933935111,0.583
39685936042311,0.887
39685936042329,0.736
39685936042337,0.753
39685936042345,0.79
39685936042360,0.487
39685936042378,0.605
39685936042386,0.803
39685936042394,0.769
39685936104533,0.638
39685936107429,0.416
39685936108237,0.567
39685936109532,0.531
39685936110555,0.753
39685936112197,0.582
39685936114847,0.9
39685936115414,0.729
39685936118509,0.583
39685936120505,0.743
39686196042428,1.0
39686270117796,0.638
39686270124768,0.29
39686270126755,0.801
39686270127191,0.52
39686270128546,0.858
39686270128553,0.872
39686270129890,0.279
39686270129908,0.475
39686270129916,0.268
39686270130864,0.534
39686270132050,0.857
39686270133116,0.586
39686276042436,0.731
39686276119309,0.53
39686356042444,0.471
39686500000001,0.0
39686500108035,0.22
39686500125849,0.416
39686500128215,0.667
39686503935756,0.302
39686506042477,0.478
39686506042485,0.55
39686506106322,0.329
39686506109284,0.265
39686760000001,0.289
39686760100206,0.807
39686760108159,0.751
39686760108647,0.894
39686760111310,0.796
39686760111328,0.66
39686760111336,0.777
39686760111344,0.868
39686760111351,0.774
39686760111369,0.778
39686760114876,0.669
39686760115303,0.714
39686760115402,0.66
39686760117853,1.0
39686760118497,0.769
39686760118752,0.804
39686760119743,0.613
39686760119784,0.617
39686760120725,0.665
39686760120733,0.543
39686760121541,0.766
39686760121798,0.487
39686760123802,0.755
39686760124248,0.692
39686760124958,0.804
39686763930211,0.616
39686763930427,0.753
39686763932100,0.907
39686763932654,0.81
39686763937406,0.586
39686766042501,0.71
39686766042519,0.93
39686766042535,0.843
39686766042543,0.785
39686766042550,0.841
39686766042568,0.735
39686766042576,0.831
39686766042600,0.89
39686766042618,0.885
39686766042626,0.757
39686766042634,0.676
39686766042667,0.786
39686766042683,0.625
39686766042691,0.882
39686766042709,0.913
39686766042717,0.902
39686766042725,0.675
39686766042741,0.703
39686766042758,0.76
39686766042766,0.728
39686766042774,0.774
39686766042782,0.701
39686766042790,0.835
39686766042808,0.854
39686766042824,0.696
39686766095236,0.294
39686766098651,0.673
39686766098677,0.419
39686766104368,0.316
39686766104665,0.781
39686766115422,0.821
39686766116115,0.588
39686766118871,0.738
39754990000001,0.0
39754990102384,0.145
39754990102392,0.183
39754990108357,0.297
39754990114140,0.604
39754990119040,0.303
39754993930302,0.492
39754993930393,0.633
39754993937976,0.526
39754993938008,0.319
39754996042832,0.827
39754996042840,0.676
39754996042857,0.674
39754996042865,0.802
39754996042881,0.735
39754996106488,0.612
39754996107973,0.578
39754996108997,0.362
39754996109003,0.502
39754996110530,0.497
39754996114490,0.368
39754996118665,0.152
39754996118699,0.432
39767600106484,0.175
39767600114645,0.16
39767600121046,0.0638
39767600128967,0.158
39767600129312,0.107
39767606041883,0.29
40104050101725,0.647
40104054030078,1.0
40104054030250,0.831
40104056106769,0.6
40687000000001,0.0
40687004030102,0.222
40687004030151,0.4
40687004030755,0.284
40687006042907,0.821
40687006042915,0.565
40687006042931,0.387
40687006042949,0.321
40687006042956,0.24
40687006042964,0.618
40687006107544,0.319
40687006111058,0.396
40687006117980,0.246
40687266042998,0.344
40687590110486,0.6
40687590125328,0.336
40687594030268,0.573
40687594030557,0.393
40687594033205,0.753
40687596043012,0.209
40687596043020,0.557
40687596043038,0.774
40687596043046,0.53
40687596043053,0.489
40687596043061,0.754
40687596043079,0.688
40687596043087,0.231
40687596043095,0.895
40687596043103,0.398
40687596043111,0.261
40687596043129,0.673
40687596109342,0.678
40687916043186,0.455
40688090118695,0.0
40688094030045,0.727
40688094034807,0.381
40688094036703,0.27
40688096043194,0.05
40688096043202,0.549
40688096043210,0.572
40688096043236,0.576
40688096043244,0.161
40688096043269,0.452
40688096043277,0.271
40688096043285,0.318
40688096043301,0.173
40688096067102,0.309
40688096096325,0.555
40688096097349,0.454
40688096110621,0.403
40688250108522,0.398
40688250125807,0.221
40688256043319,0.864
40688334037008,0.762
40688336043335,0.5
40688336043343,0.773
40688410000001,0.0
40688414030128,0.125
40688414030185,0.136
40688414037701,0.0952
40688416043350,0.204
40688416106371,0.184
40688416112155,0.229
40688416118145,0.111
40754570000001,0.25
40754570119354,0.344
40754574030235,0.103
40754574030243,0.367
40754574035754,0.405
40754574035762,0.581
40754576043137,0.628
40754576043145,0.785
40754576043160,0.606
40754576101570,0.572
40754576108377,0.729
40754576109151,0.398
40754576113096,0.486
40754654030144,0.7
40754654032009,0.485
40754656042972,0.752
40754656042980,0.61
41104130000001,0.0
41104130113266,0.111
41104130113332,0.586
41104130117143,1.0
41104130128652,0.6
41104134130076,0.333
41104136069363,0.157
41688586043392,0.796
41688586043400,0.646
41688660000001,0.0
41688660121111,0.0321
41688666043434,0.0423
41688666043442,0.0219
41688666043459,0.0323
41688666043475,0.187
41688666043483,0.055
41688666114771,0.0458
41688740000001,0.0
41688746043491,0.232
41688746043509,0.258
41688746043517,0.343
41688820000001,0.0
41688826043525,0.0982
41688826043541,0.0312
41688826043566,0.0679
41688826043574,0.133
41688826043590,0.107
41688826043608,0.108
41688900000001,0.0
41688904130027,0.889
41688904132817,0.34
41688906043616,0.437
41688906043624,0.535
41688906043632,0.395
41688906043657,0.0462
41688906043665,0.452
41689080000001,0.0
41689086043673,0.00619
41689086043681,0.0
41689086043699,0.0
41689086043707,0.00185
41689160000000,0.333
41689160000001,0.0
41689160112284,0.38
41689166043723,0.596
41689166043756,0.623
41689166043772,0.635
41689166043780,0.477
41689166043798,0.562
41689166043806,0.65
41689166043822,0.689
41689166043848,0.659
41689166043855,0.617
41689166043871,0.491
41689166043897,0.254
41689166043905,0.596
41689166043913,0.719
41689166115364,0.656
41689240000001,0.125
41689240127548,0.319
41689244133393,0.586
41689244135075,0.34
41689244137535,0.193
41689244137592,0.526
41689244137790,0.382
41689320000001,0.25
41689320105874,0.134
41689320132217,0.435
41689324130126,0.237
41689326043939,0.112
41689326044044,0.124
41689326044051,0.14
41689326044069,0.389
41689404135331,0.613
41689406044077,0.194
41689406044085,0.577
41689576044093,0.0436
41689576044127,0.0328
41689650000001,0.0
41689656044135,0.0602
41689656044150,0.0592
41689656044168,0.083
41689656044176,0.0435
41689730000001,0.2
41689736044200,0.0945
41689736044226,0.542
41689736044234,0.116
41689736044259,0.0787
41689736044267,0.18
41689816044275,0.0674
41689816044283,0.0789
41689990126649,0.893
41689996044309,0.881
41689996044317,0.866
41689996044325,0.91
41689996044333,0.869
41689996044341,0.939
41689996044366,0.935
41689996044416,0.892
41689996114953,0.858
41690050000001,0.125
41690050127282,0.703
41690050132068,0.859
41690050132076,0.863
41690056044424,0.348
41690056044432,0.0749
41690056044457,0.944
41690056044473,0.776
41690056044481,0.748
41690056044499,0.485
41690056044507,0.761
41690056044523,0.709
41690056044531,0.547
41690056044556,0.728
41690056044572,0.594
41690056044580,0.713
41690056044598,0.871
41690056102941,0.261
41690056114037,0.413
41690056115026,0.101
41690130000001,0.182
41690136044010,0.131
41690136044614,0.835
41690136044648,0.523
41690136044663,0.303
41690136044671,0.201
41690136044697,0.365
41690136044705,0.36
41690210000001,0.0
41690216044721,0.0499
41690216044739,0.0576
41690216044747,0.027
41690216044754,0.116
41690216044770,0.0693
41690216044788,0.0218
41690216112213,0.00276
41690390000000,0.0
41690390000001,0.0
41690396044796,0.371
41690396044804,0.68
41690396044812,0.03
41690396044820,0.431
41690396044838,0.166
41690396044846,0.481
41690396044853,0.311
41690396044861,0.0337
41690396044887,0.441
41690396044895,0.0162
41690396044903,0.345
41690396044911,0.181
41690396044945,0.391
41690396044952,0.0703
41690396044960,0.299
41690396044978,0.181
41690396044986,0.514
41690396044994,0.359
41690396045017,0.595
41690396112650,0.0425
41690470000001,0.0
41690470128165,0.38
41690470129759,0.154
41690474130217,0.134
41690474130472,0.0606
41690474130738,0.212
41690474133070,0.12
41690474134557,0.145
41690474136370,0.277
41690620000001,0.294
41690620112722,0.551
41690620119503,0.593
41690620126722,0.793
41690624130993,0.106
41690624133716,0.333
41690624135687,0.692
41690624136693,0.416
41690624138053,0.413
41690700000000,0.0
41690700000001,0.0
41690700127563,0.333
41690704130324,0.389
41690704132551,0.246
41690704137279,0.429
41690706045041,0.246
41690706045082,0.661
41690706045090,0.766
41690706045108,0.208
41690706045116,0.252
41690706045132,0.33
41690706045140,0.671
41690706045157,0.526
41690706059976,0.342
41690706059984,0.593
41690706067128,0.252
41690706068282,0.293
41690886045165,0.102
42104214230157,0.412
42104214230207,0.92
42104216069223,0.565
42691046045256,0.0244
42691120111773,0.598
42691120124255,0.34
42691126045264,0.647
42691200102848,0.954
42691200102855,0.765
42691200102863,0.846
42691200131623,0.859
42691206045272,0.941
42691206045959,0.955
42691206045967,0.896
42691206045975,0.878
42691206045991,0.877
42691206046007,0.928
42691206046015,0.828
42691206046023,0.731
42691206046031,0.875
42691206046049,0.932
42691206046056,0.881
42691206046064,0.917
42691206107007,0.848
42691206109268,0.882
42691206119812,0.707
42691206119820,0.879
42691386045280,0.379
42691386119804,0.309
42691460102129,0.274
42691464230181,0.1
42691464230587,0.598
42691464230595,0.727
42691466045298,0.817
42691466045306,0.662
42691466045322,0.136
42691466060008,0.61
42691616045348,0.0134
42691796045355,0.512
42691796045371,0.51
42691796118434,0.166
42691956045405,0.69
42691956045421,0.527
42691956045447,0.164
42691956045462,0.393
42691956045470,0.536
42691956045488,0.276
42691956045496,0.642
42691956045504,0.0875
42691956067110,0.387
42692036045512,0.877
42692036045520,0.908
42692116045538,0.311
42692116045546,0.238
42692116045553,0.315
42692290000001,0.0
42692290100651,0.556
42692290116921,0.596
42692290132738,0.857
42692294230454,0.411
42692294233029,0.836
42692294233060,0.704
42692296045561,0.805
42692296045579,0.319
42692296045587,0.866
42692296045595,0.275
42692296045611,0.826
42692296045629,0.847
42692296045645,0.816
42692296045660,0.579
42692296060016,0.766
42692296060024,0.516
42692296068902,0.67
42692456045710,0.174
42692526045728,0.0789
42692600116434,0.258
42692606045702,0.807
42692606045736,0.546
42692606045744,0.242
42692606045751,0.49
42692606045777,0.469
42692606045785,0.319
42692606045793,0.428
42692606045801,0.334
42693100102285,0.734
42693104231452,0.755
42693104234613,0.514
42693104236030,0.858
42693284230074,0.52
42693284236345,0.224
42693366046072,0.566
42693446046080,0.455
42750104231205,0.773
42750106045389,0.815
42767860000001,0.0
42767860120402,0.254
42767864231726,0.283
42767864232690,0.646
42767864235230,0.394
42767864235727,0.405
42767866045819,0.657
42767866045827,0.548
42767866045835,0.919
42767866045850,0.533
42767866045884,0.868
42767866045892,0.66
42767866045918,0.448
42767866045926,0.344
42767866045934,0.331
42767866060032,0.41
42767866060040,0.38
42767866060057,0.482
42767866062095,0.249
42767866095962,0.489
42767866111603,0.149
42767866116875,0.473
42767866118202,0.245
42769500132894,0.706
43104390000001,0.188
43104390102905,0.807
43104390106534,0.00678
43104390111880,0.0515
43104390113431,0.109
43104390113704,0.894
43104390116814,0.94
43104390119024,0.895
43104390120261,0.323
43104390120642,0.898
43104390121780,0.197
43104390123257,0.843
43104390123281,0.883
43104390123794,0.485
43104390124065,0.939
43104390125781,0.842
43104390125799,0.916
43104390127969,0.0739
43104390128090,0.343
43104390129213,0.966
43104390131110,0.806
43104390131748,0.701
43104390132001,0.114
43104390132530,0.655
43104394330254,0.91
43104394330320,0.809
43104396069371,0.249
43693690000001,0.5
43693690106633,0.833
43693690107748,0.881
43693690107763,0.814
43693690108167,0.655
43693690114900,0.842
43693690125526,0.957
43693690126284,0.83
43693690129254,0.929
43693690129924,0.782
43693696046114,0.908
43693696046122,0.873
43693696046130,0.944
43693696046148,0.939
43693696046155,0.887
43693696046189,0.869
43693696046197,0.932
43693696046213,0.808
43693696046221,0.94
43693696046239,0.933
43693696046247,0.926
43693696046254,0.678
43693696046270,0.926
43693696046304,0.859
43693696046312,0.879
43693696046320,0.852
43693696046338,0.84
43693696068910,0.886
43693696089270,0.87
43693770000001,0.167
43693776046361,0.379
43693776046379,0.22
43693776046387,0.275
43693776046395,0.441
43693776046403,0.601
43693776067177,0.18
43693776068928,0.424
43693776089288,0.347
43693776093033,0.273
43693776093041,0.433
43693776095335,0.336
43693776095343,0.31
43693776095350,0.377
43693850000001,0.0
43693856046411,0.142
43693856046445,0.149
43693856046452,0.141
43693856046486,0.147
43693856046494,0.189
43693930000001,0.2
43693930106005,0.0655
43693936046510,0.669
43693936046528,0.625
43693936046536,0.37
43693936046544,0.518
43693936046577,0.0987
43693936046601,0.552
43693936046619,0.0699
43693936046627,0.546
43693936046668,0.15
43693936046676,0.882
43693936046692,0.623
43694010000000,0.0
43694010000001,0.19
43694014330239,0.051
43694014330718,0.312
43694014330759,0.207
43694014330866,0.116
43694014331955,0.407
43694014336137,0.261
43694014338505,0.207
43694190000001,0.0
43694190108126,0.024
43694196046718,0.0252
43694196046742,0.205
43694196046759,0.0153
43694196046767,0.0667
43694196046775,0.0404
43694196046809,0.0644
43694196046841,0.0176
43694196046882,0.0258
43694196046890,0.00882
43694196046908,0.0198
43694196046932,0.0247
43694196046940,0.0106
43694196046957,0.0294
43694196046965,0.191
43694196046981,0.0187
43694196047005,0.0196
43694196047039,0.0105
43694196047047,0.0361
43694196047054,0.024
43694196047088,0.019
43694196047096,0.0948
43694196047104,0.0221
43694196047112,0.00289
43694196067185,0.0235
43694270000001,0.24
43694270107151,0.0
43694270116889,0.778
43694270123745,0.534
43694270125427,0.54
43694270125617,0.96
43694270130856,0.87
43694270131995,0.963
43694270132274,0.905
43694274330015,0.69
43694274330023,0.208
43694274330031,0.521
43694274330312,0.333
43694274330353,0.518
43694274330361,0.848
43694274330668,0.951
43694274330676,0.625
43694274330692,0.169
43694274330726,0.88
43694274332318,0.744
43694274332995,0.631
43694274333639,0.758
43694274334900,0.633
43694274335204,0.527
43694274335428,0.802
43694274335907,0.279
43694274337903,0.416
43694350000001,0.143
43694350102616,0.0735
43694356047120,0.405
43694356047138,0.0772
43694356047146,0.473
43694356047153,0.786
43694356047161,0.733
43694356047179,0.282
43694356067193,0.389
43694356071534,0.216
43694356085690,0.588
43694356095988,0.597
43694356102081,0.215
43694356105787,0.352
43694356107593,0.629
43694356110159,0.109
43694356111942,0.0214
43694356115851,0.0519
43694356117956,0.0796
43694500000001,0.5
43694500108696,0.597
43694500113662,0.689
43694500121483,0.695
43694500123299,0.823
43694500127225,0.738
43694500128108,0.812
43694500129205,0.745
43694500129247,0.955
43694506047195,0.834
43694506047203,0.786
43694506047211,0.856
43694506047229,0.802
43694506047237,0.94
43694506047245,0.951
43694506047252,0.975
43694506047260,0.951
43694506047278,0.817
43694506067201,0.825
43694506071542,0.783
43694506105795,0.613
43694506109433,0.808
43694506115943,0.689
43694680000001,0.115
43694684330569,0.625
43694684331799,0.0843
43694684332474,0.353
43694684333316,0.145
43694684334421,0.0452
43694684334462,0.0244
43694840000001,0.357
43694840100990,0.619
43694840114496,0.335
43694840118380,0.41
43694840123760,0.51
43694844332839,0.616
43694844334850,0.767
43694846047286,0.224
43694846047294,0.625
43694846047302,0.948
43694846047310,0.848
43694846047328,0.482
43694846047336,0.606
43694846098214,0.693
43694846106991,0.615
43694846111785,0.476
43694846116461,0.768
43694926047351,0.0805
43695006047369,0.0213
43695006093058,0.0388
43695180000001,0.2
43695186047377,0.0864
43695186047385,0.0698
43695186047401,0.0197
43695186047427,0.00568
43695186047435,0.0234
43695186047450,0.00594
43695186047468,0.0113
43695186047492,0.133
43695186047500,0.0256
43695260000001,0.0
43695266047518,0.0166
43695266047526,0.0103
43695266047534,0.037
43695266047542,0.023
43695266047567,0.0277
43695340000001,0.0
43695344334371,0.026
43695344337762,0.00546
43695426047575,0.907
43695750000001,0.0
43695750129940,0.323
43695756047740,0.102
43695756047765,0.174
43695756047781,0.33
43695756047799,0.316
43695756047807,0.155
43695756047831,0.779
43695830000001,0.0769
43695830102368,0.307
43695834333951,0.379
43695834334488,0.65
43695836047914,0.195
43695836047922,0.747
43695836047948,0.68
43695836095384,0.464
43695836095392,0.338
43695836098263,0.341
43695836098271,0.268
43695836100325,0.415
43695836109375,0.48
43695836118376,0.56
43695836118541,0.0613
43695910000001,0.4
43695910121830,0.214
43695910121913,0.0
43695910132373,0.437
43695916047955,0.229
43695916047963,0.295
43695916047971,0.0699
43695916047989,0.309
43695916048003,0.827
43695916049464,0.0928
43695916049472,0.557
43695916049480,0.455
43695916049514,0.677
43696090000001,0.0
43696094334116,0.153
43696094334728,0.144
43696094334736,0.517
43696176048037,0.885
43696176048045,0.732
43696176048060,0.906
43696176048078,0.85
43696176067227,0.692
43696250000000,0.0
43696250000001,0.19
43696256048086,0.489
43696256048094,0.651
43696256048102,0.797
43696256048110,0.298
43696256048128,0.898
43696256048136,0.713
43696256048144,0.34
43696256048177,0.834
43696256067243,0.306
43696256068167,0.314
43696256072144,0.184
43696256072151,0.596
43696256072177,0.327
43696256088306,0.308
43696256093066,0.498
43696256095400,0.434
43696256097430,0.154
43696256099451,0.475
43696256116081,0.257
43696256117014,1.0
43696330000001,0.0
43696336048185,0.526
43696410000001,0.0
43696414332904,0.0585
43696414335782,0.0668
43696416048193,0.109
43696416048201,0.069
43696416048235,0.114
43696416048243,0.0267
43696416048250,0.173
43696416048268,0.0739
43696416048292,0.0605
43696416048300,0.0345
43696416048326,0.128
43696416048359,0.0361
43696416048375,0.0323
43696416048409,0.0799
43696416060065,0.0867
43696416060081,0.0531
43696416068241,0.0888
43696416115562,0.291
43696416118707,0.103
43696660000001,0.19
43696660106823,0.632
43696660129718,0.86
43696660131656,0.91
43696664330080,0.54
43696664330429,0.543
43696664330445,0.593
43696664330452,0.594
43696664330460,0.385
43696664330478,0.548
43696664330502,0.381
43696664330585,0.854
43696664330593,0.26
43696664332110,0.674
43696664333522,0.103
43696664333795,0.561
43696664335949,0.289
43696664337200,0.735
43696664338950,0.373
43696666048417,0.6
43696666048425,0.793
43696666048433,0.837
43696666048474,0.127
43696666048490,0.709
43696666048516,0.825
43696666048532,0.723
43696666048540,0.824
43696666048565,0.271
43696666048599,0.738
43696666048649,0.842
43696666048656,0.564
43696666048664,0.213
43696666048672,0.42
43696666048680,0.263
43696666048698,0.839
43696666048706,0.0545
43696666048714,0.471
43696666048722,0.232
43696666048730,0.628
43696666048748,0.907
43696666048755,0.0368
43696666048763,0.345
43696666060099,0.112
43696666060107,0.366
43696666060115,0.473
43696666062103,0.713
43696666062111,0.671
43696666093074,0.101
43696666093082,0.0722
43696666093090,0.367
43696666095418,0.314
43696666119010,0.74
43696740000001,0.133
43696740110700,0.334
43696740125443,0.75
43696744330122,0.416
43696744330247,0.621
43696744338406,0.661
43696744338802,0.417
43696746048797,0.645
43696746048805,0.539
43696746048813,0.308
43696746048821,0.581
43696746048847,0.431
43696746048854,0.532
43696746048870,0.684
43696746048896,0.496
43696746048904,0.0964
43696746048920,0.0364
43696746048938,0.419
43696746048987,0.412
43696746048995,0.293
43696746049019,0.8
43696746049027,0.155
43696746049035,0.0986
43696746049043,0.317
43696746101752,0.459
43696746101760,0.275
43696820000001,0.0
43696826049068,0.00262
43696826049084,0.0169
43696826049092,0.00787
43696826049100,0.00845
43696900000001,0.0
43696906049142,0.729
43696906049159,0.583
43696906049167,0.0246
43696906049175,0.0577
43696906049191,0.376
43696906049217,0.246
43696906049233,0.624
43696906049241,0.602
43696906049258,0.249
43696906049282,0.737
43697080000001,0.0
43697080117341,0.0286
43697086049290,0.0278
43697086049316,0.0549
43697086049332,0.166
43697086049357,0.0619
43697086049373,0.236
43697086049407,0.109
43697086049415,0.121
43697086049449,0.0706
43733874331039,0.536
43733874334470,0.314
43733876047583,0.582
43733876047591,0.328
43733876047609,0.198
43733876047625,0.151
43733876047633,0.454
43733876047641,0.212
43733876047666,0.362
43733876047674,0.603
43733876047682,0.287
43733876047690,0.382
43733876067219,0.247
44104474430146,0.431
44104474430252,0.0706
44104474430278,0.272
44104476069397,0.439
44697326049563,0.212
44697576049571,0.0909
44697650100305,0.154
44697650100388,0.118
44697656049597,0.562
44697656049605,0.758
44697656113559,0.571
44697656114102,0.684
44697656118673,0.222
44697736049613,0.145
44697816049621,0.261
44697990102665,0.94
44697990102673,0.867
44697990105858,0.873
44697990109595,0.901
44697990117804,0.828
44697994430203,0.929
44697994430229,0.466
44697994430245,0.851
44697994430518,0.318
44697994437794,0.876
44697994437901,0.814
44697996049639,0.939
44697996049647,0.397
44697996049662,0.526
44697996049670,0.925
44697996049688,0.931
44697996049696,0.929
44697996049704,0.88
44697996049712,0.918
44697996049720,0.39
44697996049738,0.258
44697996049746,0.918
44697996049753,0.923
44697996049779,0.114
44697996049787,0.896
44697996049803,0.925
44697996049811,0.326
44697996049829,0.776
44697996108138,0.937
44697996108146,0.919
44697996112841,0.879
44697996117253,0.873
44697996119077,0.645
44698070000001,0.0
44698070110007,0.18
44698074430179,0.118
44698074436754,0.139
44698076049837,0.222
44698076049852,0.157
44698076060644,0.201
44698156049860,0.516
44698156049886,0.42
44698156049894,0.717
44698156049928,0.188
44698156108203,0.455
44698230000001,0.0
44698234430096,0.45
44698234430187,0.306
44698234430195,0.173
44698234432340,0.527
44698234436960,0.746
44698234437109,0.284
44698234437406,0.328
44698236060149,0.546
44698236060156,0.345
44698490000001,0.0
44698490126920,0.308
44698496049977,0.369
44698496049985,0.443
44698496066542,0.33
44698496111421,0.217
44754320000001,0.0
44754324430211,0.101
44754326049936,0.0923
44754326049944,0.115
44754326049951,0.147
45104540111674,0.528
45104540132647,0.654
45104540132944,0.564
45104544530150,0.786
45104544530317,0.703
45104546069389,0.696
45698564530028,0.398
45698564530051,0.593
45698564530192,0.875
45698564530333,0.512
45698564530762,0.711
45698564530804,0.602
45698726050074,0.669
45698806050082,0.828
45698806113260,0.712
45699140000001,0.125
45699146050124,0.786
45699146050132,0.833
45699146050140,0.809
45699146114144,0.9
45699226050165,0.772
45699486050181,0.397
45699486117857,0.338
45699550111393,0.602
45699550121640,0.341
45699556050207,0.523
45699710000001,0.0
45699710132175,0.375
45699716050215,0.811
45699716050223,0.767
45699716050231,0.624
45699716050249,0.757
45699716050256,0.867
45699716050264,0.748
45699716111470,0.457
45699716114334,0.759
45699894530010,0.867
45699894530226,0.875
45699894530234,1.0
45699894530242,0.889
45699894531000,0.604
45699894533600,0.491
45699896050272,0.63
45699896050280,0.578
45699896050314,0.8
45699896119382,1.0
45699896119390,1.0
45699976050322,0.789
45700036050330,0.124
45700110000001,1.0
45700110112656,0.583
45700116050348,0.695
45700116097703,0.71
45700296050355,0.68
45700296050371,0.625
45700376050389,1.0
45700456050397,0.349
45700526050405,0.352
45700786050421,0.252
45700866050439,0.633
45700940000001,0.0
45700946050447,0.602
45700946050454,0.57
45701100000001,0.667
45701104530341,0.397
45701106050462,0.702
45701106050470,0.892
45701106050488,0.891
