School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
37764710114678,0.536
37764710114694,0.439
37764710119271,0.576
37764710123042,0.557
37764710123059,0.578
37764710127605,0.617
37768510000001,0.0
37768510110122,0.2
37768510129320,0.451
37768510132886,0.416
37768516037543,0.374
37768516108567,0.387
37768516113468,0.745
37769010134429,0.546
37770320134577,0.601
37770990136077,0.764
37771070136473,0.797
38103890000001,0.371
38103893830361,1.0
38103893830395,0.952
38103893830445,0.667
38103896069561,0.338
38684780000000,0.354
38684780101337,0.769
38684780101352,0.833
38684780101774,0.0
38684780102103,0.726
38684780107300,0.655
38684780111427,0.231
38684780117572,0.0
38684780118133,0.0
38684780118141,0.431
38684780119875,0.852
38684780119958,0.509
38684780120386,0.25
38684780123117,0.312
38684780123265,0.605
38684780123505,0.834
38684780127530,0.859
38684780132241,0.749
38684783830031,0.671
38684783830064,0.795
38684783830197,0.561
38684783830205,0.529
38684783830254,0.674
38684783830288,0.616
38684783830387,0.223
38684783830403,0.675
38684783830411,0.631
38684783830429,0.897
38684783830437,0.448
38684783831765,0.646
38684783833241,0.492
38684783833407,0.35
38684783834082,0.579
38684783834769,0.667
38684783839081,0.542
38684786040695,0.357
38684786040703,0.331
38684786040737,0.299
38684786040752,0.765
38684786040760,0.817
38684786040778,0.777
38684786040828,0.206
38684786040836,0.73
38684786040851,0.388
38684786040877,0.778
38684786040893,0.476
38684786040919,0.381
38684786040935,0.821
38684786040943,0.765
38684786040950,0.841
38684786040968,0.675
38684786040984,0.687
38684786041008,0.374
38684786041016,0.528
38684786041040,0.55
38684786041065,0.222
38684786041073,0.534
38684786041115,0.182
38684786041123,0.812
38684786041131,0.383
38684786041149,0.82
38684786041156,0.825
38684786041206,0.847
38684786041230,0.323
38684786041255,0.665
38684786041271,0.503
38684786041289,0.743
38684786041305,0.323
38684786041321,0.534
38684786041339,0.469
38684786041347,0.665
38684786041362,0.609
38684786041412,0.691
38684786041420,0.241
38684786041438,0.174
38684786041446,0.731
38684786041487,0.786
38684786041503,0.556
38684786041511,0.707
38684786041529,0.512
38684786041545,0.753
38684786041560,0.517
38684786041578,0.35
38684786041586,0.881
38684786041594,0.73
38684786041602,0.474
38684786041610,0.277
38684786041644,0.636
38684786041685,0.588
38684786041701,0.839
38684786041727,0.322
38684786059828,0.39
38684786059844,0.723
38684786059851,0.622
38684786059869,0.655
38684786059885,0.731
38684786059901,0.467
38684786059919,0.783
38684786062020,0.521
38684786062038,0.576
38684786062046,0.591
38684786062053,0.66
38684786062061,0.684
38684786062079,0.357
38684786089569,0.898
38684786089585,0.69
38684786089775,0.319
38684786093488,0.583
38684786093496,0.826
38684786097919,0.238
38684786099154,0.821
38684786102479,0.203
38684786104673,0.787
38684786112601,0.248
38684786113245,0.352
38684786113252,0.745
38684786113997,0.256
38684786115901,0.908
38769190132159,0.823
38769270132183,0.168
39103970000001,1.0
39103970120717,0.874
39103970121723,1.0
39103970127134,0.277
39103973930195,1.0
39103973930468,0.835
39103973930476,0.623
39103976069215,0.512
39684860131789,0.418
39684866041750,0.732
39685020126011,0.363
39685023930054,0.652
39685023932308,0.443
39685026041784,0.83
39685026041792,0.491
39685026041800,0.909
39685026041834,0.468
39685026070957,0.568
39685440105718,0.38
39685446041875,0.247
39685446110373,0.291
39685446117618,0.297
39685690000001,0.3
39685690132415,0.396
39685693933793,0.81
39685693933801,0.538
39685696041891,0.778
39685696041909,0.774
39685696041917,0.86
39685696041925,0.588
39685696041933,0.812
39685696095210,0.6
39685696104020,0.764
39685696105738,0.654
39685696111462,0.332
39685770000001,0.0
39685770118307,0.694
39685773933959,0.58
39685776041966,0.736
39685776041974,0.514
39685776041990,0.552
39685776042006,0.588
39685850000001,0.281
39685850100560,0.801
39685850101956,0.486
39685850102632,0.765
39685850102640,0.642
39685850102657,0.557
39685850108209,0.482
39685850108217,0.52
39685850108225,0.782
39685850111286,0.679
39685850111419,0.768
39685850116608,0.53
39685850122580,0.621
39685850125369,0.724
39685850132837,0.98
39685850133678,0.451
39685853930237,0.592
39685853930278,0.694
39685853930344,0.613
39685853930443,0.528
39685853934759,0.647
39685853934767,0.786
39685853934783,0.514
39685856042055,0.818
39685856042063,0.445
39685856042071,0.439
39685856042097,0.864
39685856042121,0.817
39685856042139,0.619
39685856042147,0.958
39685856042154,0.795
39685856042170,0.878
39685856042188,0.642
39685856042196,0.817
39685856042204,0.956
39685856042220,0.774
39685856042295,0.378
39685856097760,0.968
39685856098057,0.807
39685856100341,0.901
39685856100366,0.952
39685856104038,0.848
39685856104426,0.926
39685856107114,0.87
39685856108807,0.89
39685856108856,0.858
39685856109839,0.916
39685856110944,0.92
39685856111983,0.543
39685856116594,0.466
39685856117675,0.704
39685856118921,0.652
39685856120059,0.54
39685930000001,0.452
39685930101576,0.717
39685930105973,0.392
39685930108613,0.451
39685930112565,0.802
39685930113357,0.506
39685930116376,0.566
39685930126094,0.457
39685933930310,0.472
39685933930328,0.778
39685933932001,0.538
39685933935103,0.552
39685933935111,0.697
39685936042311,0.898
39685936042329,0.748
39685936042337,0.751
39685936042345,0.814
39685936042360,0.501
39685936042378,0.598
39685936042386,0.818
39685936042394,0.748
39685936104533,0.651
39685936107429,0.453
39685936108237,0.526
39685936109532,0.562
39685936110555,0.761
39685936112197,0.589
39685936114847,0.667
39685936115414,0.812
39685936118509,0.643
39685936120505,0.776
39686196042428,0.946
39686270117796,0.674
39686270126755,0.838
39686270127191,0.541
39686270129890,0.357
39686270129908,0.571
39686270129916,0.263
39686270130864,0.517
39686270132050,0.904
39686270132365,0.0
39686270133116,0.556
39686270136028,0.46
39686270136135,0.386
39686276042436,0.682
39686276119309,0.499
39686356042444,0.529
39686500000001,0.0
39686500108035,0.247
39686500125849,0.421
39686500128215,0.478
39686503935756,0.346
39686506042477,0.466
39686506042485,0.573
39686506106322,0.305
39686506109284,0.3
39686760000001,0.311
39686760100206,0.813
39686760108159,0.694
39686760108647,0.873
39686760111310,0.859
39686760111328,0.753
39686760111336,0.891
39686760111344,0.884
39686760111351,0.854
39686760111369,0.874
39686760114876,0.711
39686760115303,0.618
39686760115402,0.902
39686760117853,0.992
39686760118497,0.714
39686760118752,0.909
39686760119743,0.635
39686760119784,0.801
39686760120725,0.645
39686760120733,0.532
39686760121541,0.685
39686760121798,0.635
39686760123802,0.702
39686760124248,0.637
39686760124958,0.573
39686760136283,0.771
39686763930211,0.801
39686763930427,0.8
39686763932100,0.832
39686763932654,0.78
39686763937406,0.754
39686766042501,0.859
39686766042519,0.909
39686766042535,0.836
39686766042543,0.886
39686766042550,0.876
39686766042568,0.888
39686766042576,0.898
39686766042600,0.919
39686766042618,0.803
39686766042626,0.908
39686766042634,0.79
39686766042667,0.83
39686766042683,0.819
39686766042691,0.861
39686766042709,0.838
39686766042717,0.83
39686766042725,0.86
39686766042741,0.83
39686766042758,0.826
39686766042766,0.85
39686766042774,0.874
39686766042782,0.844
39686766042790,0.899
39686766042808,0.888
39686766042824,0.823
39686766095236,0.485
39686766098651,0.645
39686766098677,0.448
39686766104368,0.5
39686766104665,0.855
39686766115422,0.704
39686766116115,0.764
39686766118871,0.894
39754990000001,0.389
39754990102384,0.197
39754990102392,0.244
39754990108357,0.405
39754990114140,0.575
39754990119040,0.356
39754993930302,0.561
39754993930393,0.794
39754993937976,0.6
39754993938008,0.379
39754996042832,0.848
39754996042840,0.755
39754996042857,0.71
39754996042865,0.847
39754996042881,0.812
39754996106488,0.694
39754996107973,0.648
39754996108997,0.386
39754996109003,0.56
39754996110530,0.642
39754996114490,0.441
39754996118665,0.22
39754996118699,0.506
39767600000001,0.5
39767600106484,0.223
39767600114645,0.184
39767600121046,0.0934
39767600128967,0.221
39767600129312,0.151
39767606041883,0.495
40104050101725,0.825
40104054030078,1.0
40104054030250,0.859
40104056106769,0.694
40687004030102,0.373
40687004030151,0.656
40687004030755,0.333
40687006042907,0.8
40687006042915,0.477
40687006042931,0.441
40687006042949,0.349
40687006042956,0.278
40687006042964,0.6
40687006107544,0.355
40687006111058,0.423
40687006117980,0.309
40687266042998,0.444
40687590000001,0.5
40687590110486,0.559
40687590125328,0.332
40687594030268,0.666
40687594030557,0.364
40687594033205,0.723
40687596043012,0.234
40687596043020,0.569
40687596043038,0.733
40687596043046,0.471
40687596043053,0.45
40687596043061,0.711
40687596043079,0.655
40687596043087,0.186
40687596043095,0.822
40687596043103,0.373
40687596043111,0.267
40687596043129,0.672
40687596109342,0.646
40687916043186,0.506
40688090000001,0.0
40688090118695,0.0
40688094030045,0.745
40688094034807,0.39
40688094036703,0.29
40688096043194,0.106
40688096043202,0.58
40688096043210,0.588
40688096043236,0.656
40688096043244,0.188
40688096043269,0.457
40688096043277,0.258
40688096043285,0.298
40688096043301,0.152
40688096067102,0.33
40688096096325,0.518
40688096097349,0.486
40688096110621,0.419
40688250108522,0.429
40688250125807,0.28
40688256043319,0.688
40688334037008,0.786
40688336043335,0.556
40688336043343,0.783
40688414030128,0.556
40688414030185,0.268
40688414037701,0.136
40688416043350,0.203
40688416106371,0.216
40688416112155,0.243
40688416118145,0.371
40754570119354,0.327
40754574030235,0.161
40754574030243,0.287
40754574035754,0.417
40754574035762,0.56
40754576043137,0.619
40754576043145,0.828
40754576043160,0.608
40754576101570,0.566
40754576108377,0.689
40754576109151,0.429
40754576113096,0.418
40754654030144,0.636
40754654032009,0.631
40754656042972,0.817
40754656042980,0.681
41104130000001,0.0
41104130113266,1.0
41104130113332,0.5
41104130117143,1.0
41104130128652,1.0
41104130135269,0.854
41104134130076,1.0
41104136069363,0.226
41688586043392,0.667
41688660000001,0.0
41688660121111,0.0678
41688666043434,0.038
41688666043442,0.0374
41688666043459,0.0605
41688666043475,0.239
41688666043483,0.0697
41688666114771,0.0434
41688740000001,0.0
41688746043491,0.173
41688746043509,0.222
41688746043517,0.264
41688820000001,0.0
41688820133157,0.0142
41688826043525,0.15
41688826043541,0.0888
41688826043566,0.0848
41688826043574,0.139
41688826043590,0.157
41688826043608,0.176
41688900000001,0.0
41688904130027,0.727
41688904132817,0.341
41688906043616,0.466
41688906043624,0.483
41688906043632,0.354
41688906043657,0.0411
41688906043665,0.405
41689080000001,0.0
41689086043673,0.0158
41689086043681,0.0193
41689086043699,0.0188
41689086043707,0.0158
41689160000000,0.143
41689160000001,0.0
41689160112284,0.424
41689166043723,0.62
41689166043756,0.688
41689166043772,0.671
41689166043780,0.491
41689166043798,0.505
41689166043806,0.674
41689166043822,0.781
41689166043848,0.706
41689166043855,0.614
41689166043871,0.52
41689166043897,0.302
41689166043905,0.581
41689166043913,0.726
41689166115364,0.675
41689240000001,0.0909
41689240127548,0.23
41689244133393,0.492
41689244135075,0.301
41689244137535,0.218
41689244137592,0.533
41689244137790,0.399
41689320000001,0.0
41689320105874,0.133
41689320132217,0.294
41689324130126,0.28
41689326043939,0.121
41689326044044,0.156
41689326044051,0.175
41689326044069,0.396
41689404135331,0.562
41689406044077,0.215
41689406044085,0.586
41689570000001,0.286
41689576044093,0.0623
41689576044127,0.062
41689650000001,0.0
41689656044135,0.12
41689656044150,0.0865
41689656044168,0.108
41689656044176,0.0588
41689730000001,0.2
41689736044200,0.135
41689736044226,0.58
41689736044234,0.188
41689736044259,0.109
41689736044267,0.271
41689810000001,0.0
41689816044275,0.0933
41689816044283,0.0824
41689990000001,0.0
41689990126649,0.882
41689990134197,0.888
41689990135608,0.887
41689990136093,0.875
41689996044309,0.879
41689996044317,0.895
41689996044325,0.912
41689996044333,0.898
41689996044341,0.971
41689996044366,0.897
41689996044416,0.88
41690050000001,0.143
41690050127282,0.701
41690050132068,0.844
41690050132076,0.796
41690056044424,0.284
41690056044432,0.0752
41690056044457,0.656
41690056044473,0.708
41690056044481,0.651
41690056044499,0.356
41690056044507,0.678
41690056044523,0.559
41690056044531,0.49
41690056044556,0.667
41690056044572,0.522
41690056044580,0.709
41690056044598,0.739
41690056102941,0.199
41690056114037,0.279
41690056115026,0.0821
41690130000001,0.111
41690136044010,0.133
41690136044614,0.832
41690136044648,0.607
41690136044663,0.332
41690136044671,0.176
41690136044697,0.363
41690136044705,0.383
41690210000001,0.0
41690210133645,0.0695
41690216044721,0.0451
41690216044739,0.0725
41690216044747,0.0524
41690216044754,0.11
41690216044770,0.11
41690216044788,0.0285
41690216112213,0.0132
41690390000000,1.0
41690390000001,0.15
41690390136242,0.455
41690396044796,0.451
41690396044804,0.711
41690396044812,0.0565
41690396044838,0.177
41690396044846,0.449
41690396044853,0.369
41690396044861,0.0605
41690396044887,0.574
41690396044895,0.0308
41690396044903,0.319
41690396044911,0.192
41690396044945,0.433
41690396044952,0.0622
41690396044960,0.378
41690396044978,0.187
41690396044986,0.673
41690396044994,0.184
41690396045017,0.681
41690396112650,0.0695
41690470000001,0.0833
41690470128165,0.647
41690470129759,0.0846
41690470135814,0.591
41690474130217,0.221
41690474130472,0.113
41690474130738,0.352
41690474133070,0.198
41690474134557,0.223
41690474136370,0.361
41690620000001,0.179
41690620112722,0.515
41690620119503,0.615
41690620126722,0.93
41690624130993,0.119
41690624133716,0.403
41690624135687,0.83
41690624136693,0.491
41690624138053,0.378
41690700000000,0.333
41690700000001,0.273
41690700127563,0.667
41690704130324,0.529
41690704132551,0.293
41690704137279,0.455
41690706045041,0.261
41690706045082,0.659
41690706045090,0.797
41690706045108,0.234
41690706045116,0.313
41690706045132,0.351
41690706045140,0.69
41690706045157,0.56
41690706059976,0.335
41690706059984,0.595
41690706067128,0.278
41690706068282,0.266
41690886045165,0.101
42104214230157,1.0
42104214230207,0.957
42104216069223,0.562
42691046045256,0.0769
42691120111773,0.515
42691120124255,0.284
42691126045264,0.575
42691200102848,0.949
42691200102855,0.815
42691200102863,0.869
42691200131623,0.829
42691206045272,0.946
42691206045959,0.957
42691206045967,0.934
42691206045975,0.92
42691206045991,0.929
42691206046007,0.955
42691206046015,0.874
42691206046023,0.78
42691206046031,0.932
42691206046049,0.942
42691206046056,0.905
42691206046064,0.928
42691206107007,0.852
42691206109268,0.919
42691206119812,0.78
42691206119820,0.889
42691386045280,0.405
42691386119804,0.391
42691460102129,0.384
42691464230181,0.8
42691464230587,0.566
42691464230595,0.667
42691466045298,0.762
42691466045306,0.638
42691466045322,0.143
42691466060008,0.649
42691616045348,0.0947
42691796045355,0.5
42691796045371,0.629
42691796118434,0.169
42691956045405,0.729
42691956045421,0.482
42691956045447,0.206
42691956045462,0.432
42691956045470,0.499
42691956045488,0.285
42691956045496,0.6
42691956045504,0.112
42691956067110,0.41
42692036045512,0.817
42692036045520,0.897
42692116045538,0.302
42692116045546,0.281
42692116045553,0.357
42692290000001,1.0
42692290100651,0.465
42692290116921,0.58
42692290132738,1.0
42692294230454,0.476
42692294233029,0.815
42692294233060,0.754
42692296045561,0.817
42692296045579,0.395
42692296045587,0.877
42692296045595,0.233
42692296045611,0.849
42692296045629,0.888
42692296045645,0.832
42692296045660,0.59
42692296060016,0.833
42692296060024,0.507
42692296068902,0.703
42692456045710,0.209
42692526045728,0.108
42692600116434,0.286
42692606045702,0.786
42692606045736,0.538
42692606045744,0.336
42692606045751,0.523
42692606045777,0.443
42692606045785,0.318
42692606045793,0.423
42692606045801,0.342
42693100000001,1.0
42693100102285,0.734
42693104231452,0.718
42693104234613,0.57
42693104236030,0.866
42693284230074,0.375
42693284236345,0.278
42693366046072,0.539
42693446046080,0.427
42750100134866,0.75
42750100135590,0.239
42750100136630,0.0278
42750104230173,1.0
42750104231205,0.796
42750106045389,0.78
42767860000001,0.0
42767860120402,0.374
42767860123885,0.0
42767864231726,0.352
42767864232690,0.716
42767864235230,0.473
42767864235727,0.478
42767866045819,0.611
42767866045827,0.88
42767866045835,0.862
42767866045850,0.681
42767866045884,0.889
42767866045892,0.663
42767866045918,0.487
42767866045926,0.409
42767866045934,0.396
42767866060032,0.407
42767866060040,0.772
42767866060057,0.527
42767866062095,0.347
42767866095962,0.469
42767866111603,0.228
42767866116875,0.789
42767866118202,0.486
42769500132894,0.643
43104390000001,0.913
43104390106534,0.015
43104390111880,0.0705
43104390113431,0.25
43104390113704,0.889
43104390116814,0.947
43104390119024,0.863
43104390120642,0.871
43104390123257,0.762
43104390123281,0.834
43104390123794,0.31
43104390124065,0.867
43104390125781,0.744
43104390125799,0.876
43104390127969,0.095
43104390128090,0.263
43104390129213,0.905
43104390131110,0.797
43104390131748,0.849
43104390132001,0.0891
43104390132530,0.794
43104390133496,0.81
43104390135087,0.75
43104394330254,1.0
43104394330320,0.714
43104396069371,0.348
43693690000001,0.5
43693690106633,0.848
43693690107748,0.788
43693690107763,0.765
43693690108167,0.583
43693690114900,0.748
43693690125526,0.911
43693690126284,0.824
43693690129924,0.856
43693690135749,0.727
43693696046114,0.828
43693696046122,0.798
43693696046130,0.908
43693696046148,0.913
43693696046155,0.874
43693696046189,0.838
43693696046197,0.88
43693696046213,0.72
43693696046221,0.85
43693696046239,0.916
43693696046247,0.92
43693696046254,0.573
43693696046270,0.906
43693696046304,0.854
43693696046312,0.87
43693696046320,0.836
43693696046338,0.763
43693696068910,0.846
43693696089270,0.788
43693770000001,0.4
43693776046361,0.391
43693776046379,0.225
43693776046387,0.206
43693776046395,0.439
43693776046403,0.586
43693776067177,0.209
43693776068928,0.415
43693776089288,0.366
43693776093033,0.286
43693776093041,0.478
43693776095335,0.307
43693776095343,0.333
43693776095350,0.407
43693850000001,0.2
43693850133439,0.0397
43693856046411,0.186
43693856046445,0.165
43693856046452,0.151
43693856046486,0.183
43693856046494,0.242
43693930000001,0.6
43693930106005,0.0625
43693936046510,0.685
43693936046528,0.664
43693936046536,0.359
43693936046544,0.541
43693936046577,0.118
43693936046601,0.56
43693936046619,0.0904
43693936046627,0.593
43693936046668,0.185
43693936046676,0.845
43693936046692,0.638
43694010000001,0.0588
43694014330239,0.0912
43694014330759,0.443
43694014330866,0.177
43694014331955,0.471
43694014336137,0.29
43694014338505,0.259
43694190000001,0.0714
43694190108126,0.0407
43694196046718,0.0492
43694196046742,0.232
43694196046759,0.0321
43694196046767,0.0945
43694196046775,0.0695
43694196046809,0.109
43694196046841,0.0427
43694196046882,0.0536
43694196046890,0.0334
43694196046908,0.0719
43694196046932,0.052
43694196046940,0.0403
43694196046957,0.0495
43694196046965,0.196
43694196046981,0.0186
43694196047005,0.0314
43694196047039,0.0295
43694196047047,0.051
43694196047054,0.0417
43694196047088,0.0539
43694196047096,0.115
43694196047104,0.0411
43694196047112,0.0101
43694196067185,0.0533
43694270000001,0.303
43694270107151,1.0
43694270116889,0.704
43694270123745,0.473
43694270125427,0.698
43694270125617,0.906
43694270130856,0.732
43694270131995,0.605
43694270132274,0.876
43694274330015,0.738
43694274330023,0.235
43694274330031,0.5
43694274330312,0.478
43694274330353,0.5
43694274330361,0.891
43694274330668,0.75
43694274330676,0.833
43694274330692,0.187
43694274330726,0.834
43694274332318,0.744
43694274332995,0.684
43694274333639,0.837
43694274334900,0.704
43694274335204,0.545
43694274335428,0.895
43694274335907,0.29
43694274337903,0.423
43694350000000,0.0
43694350102616,0.102
43694356047120,0.397
43694356047138,0.0944
43694356047146,0.483
43694356047153,0.802
43694356047161,0.701
43694356047179,0.278
43694356067193,0.402
43694356071534,0.193
43694356085690,0.531
43694356095988,0.598
43694356102081,0.229
43694356105787,0.358
43694356107593,0.623
43694356110159,0.105
43694356111942,0.0387
43694356115851,0.0496
43694356117956,0.104
43694500000001,0.2
43694500108696,0.593
43694500113662,0.726
43694500121483,0.674
43694500123299,0.808
43694500127225,0.342
43694500128108,0.714
43694500129205,0.692
43694500129247,0.914
43694506047195,0.785
43694506047203,0.729
43694506047211,0.745
43694506047229,0.675
43694506047237,0.858
43694506047245,0.803
43694506047252,0.902
43694506047260,0.861
43694506047278,0.74
43694506067201,0.708
43694506071542,0.66
43694506105795,0.65
43694506109433,0.781
43694506115943,0.638
43694680000001,0.2
43694684330569,0.714
43694684331799,0.108
43694684332474,0.37
43694684333316,0.163
43694684334421,0.0649
43694684334462,0.0434
43694840000001,0.25
43694840100990,0.585
43694840114496,0.335
43694840118380,0.405
43694840123760,0.465
43694844332839,0.619
43694844334850,0.676
43694846047286,0.239
43694846047294,0.538
43694846047302,0.908
43694846047310,0.788
43694846047328,0.471
43694846047336,0.592
43694846098214,0.689
43694846106991,0.596
43694846111785,0.502
43694846116461,0.712
43694926047351,0.0946
43695006047369,0.0474
43695006093058,0.0649
43695180000001,0.0
43695186047377,0.114
43695186047385,0.0802
43695186047401,0.0484
43695186047427,0.0162
43695186047435,0.0232
43695186047450,0.0383
43695186047468,0.022
43695186047492,0.149
43695186047500,0.0247
43695260000001,0.0
43695266047518,0.0502
43695266047526,0.0433
43695266047534,0.0753
43695266047542,0.0527
43695266047567,0.0443
43695340000001,0.0
43695344334371,0.0505
43695344337762,0.0183
43695426047575,0.384
43695750129940,0.384
43695756047740,0.123
43695756047765,0.168
43695756047781,0.372
43695756047799,0.311
43695756047807,0.171
43695756047831,0.849
43695830000001,0.214
43695830102368,0.325
43695834333951,0.36
43695834334488,0.564
43695836047914,0.209
43695836047922,0.693
43695836047948,0.633
43695836095384,0.494
43695836095392,0.356
43695836098263,0.317
43695836098271,0.268
43695836100325,0.389
43695836109375,0.484
43695836118376,0.579
43695836118541,0.065
43695910000001,0.25
43695910121830,0.0909
43695910121913,0.0
43695910132373,0.424
43695916047955,0.186
43695916047963,0.237
43695916047971,0.086
43695916047989,0.339
43695916048003,0.881
43695916049464,0.0716
43695916049472,0.491
43695916049480,0.408
43695916049514,0.657
43696090000001,0.0
43696094334116,0.206
43696094334728,0.171
43696094334736,0.627
43696176048037,0.797
43696176048045,0.639
43696176048060,0.795
43696176048078,0.851
43696176067227,0.678
43696250000000,0.0
43696250000001,0.296
43696256048086,0.48
43696256048094,0.6
43696256048102,0.785
43696256048110,0.297
43696256048128,0.875
43696256048136,0.686
43696256048144,0.356
43696256048177,0.772
43696256067243,0.304
43696256068167,0.279
43696256072144,0.165
43696256072151,0.588
43696256072177,0.282
43696256088306,0.326
43696256093066,0.487
43696256095400,0.412
43696256097430,0.17
43696256099451,0.522
43696256116081,0.253
43696256117014,0.667
43696330000001,1.0
43696336048185,0.505
43696410000001,0.136
43696414332904,0.0905
43696414335782,0.0994
43696416048193,0.154
43696416048201,0.0756
43696416048235,0.172
43696416048243,0.0388
43696416048250,0.21
43696416048268,0.1
43696416048292,0.0767
43696416048300,0.178
43696416048326,0.166
43696416048359,0.0576
43696416048375,0.278
43696416048409,0.1
43696416060065,0.113
43696416060081,0.074
43696416068241,0.0973
43696416115562,0.367
43696416118707,0.127
43696660000001,0.103
43696660129718,0.845
43696660131656,0.898
43696664330080,0.608
43696664330502,0.581
43696664330585,0.83
43696664330593,0.319
43696664332110,0.743
43696664333522,0.111
43696664333795,0.55
43696664335949,0.276
43696664337200,0.771
43696664338950,0.377
43696666048417,0.669
43696666048425,0.78
43696666048433,0.827
43696666048474,0.11
43696666048490,0.736
43696666048516,0.847
43696666048532,0.736
43696666048540,0.793
43696666048565,0.268
43696666048599,0.737
43696666048649,0.841
43696666048656,0.583
43696666048664,0.209
43696666048672,0.437
43696666048680,0.26
43696666048698,0.856
43696666048706,0.0861
43696666048714,0.529
43696666048722,0.261
43696666048730,0.629
43696666048748,0.898
43696666048755,0.0376
43696666048763,0.36
43696666060099,0.153
43696666060107,0.372
43696666060115,0.465
43696666062103,0.771
43696666062111,0.641
43696666093074,0.102
43696666093082,0.0911
43696666093090,0.417
43696666095418,0.335
43696666119010,0.761
43696740000001,0.208
43696740110700,0.33
43696740125443,1.0
43696740133363,0.178
43696740135970,0.505
43696744330122,0.441
43696744330247,0.72
43696744338406,0.694
43696744338802,0.456
43696746048797,0.715
43696746048805,0.517
43696746048813,0.315
43696746048821,0.613
43696746048847,0.427
43696746048854,0.53
43696746048870,0.681
43696746048896,0.51
43696746048904,0.109
43696746048920,0.0301
43696746048938,0.448
43696746048987,0.497
43696746048995,0.31
43696746049019,0.849
43696746049027,0.206
43696746049035,0.1
43696746049043,0.421
43696746101752,0.477
43696746101760,0.289
43696820000001,0.0
43696826049068,0.0181
43696826049084,0.0162
43696826049092,0.0182
43696826049100,0.0468
43696900000001,0.0
43696906049142,0.722
43696906049159,0.55
43696906049167,0.0419
43696906049175,0.0625
43696906049191,0.319
43696906049217,0.257
43696906049233,0.594
43696906049241,0.576
43696906049258,0.257
43696906049282,0.634
43697080000001,0.0
43697086049290,0.0366
43697086049316,0.0636
43697086049332,0.19
43697086049357,0.0586
43697086049373,0.23
43697086049407,0.11
43697086049415,0.115
43697086049449,0.0756
43733870000001,0.0
43733874331039,0.57
43733874334470,0.321
43733876047583,0.585
43733876047591,0.32
43733876047609,0.213
43733876047625,0.228
43733876047633,0.413
43733876047641,0.199
43733876047666,0.383
43733876047674,0.654
43733876047682,0.342
43733876047690,0.378
43733876067219,0.27
44104470136572,1.0
44104474430146,1.0
44104474430252,0.113
44104474430278,0.435
44104476069397,0.261
44697326049563,0.235
44697576049571,0.117
44697650000001,0.0
44697650100305,0.341
44697650100388,0.148
44697656049597,0.566
44697656049605,0.832
44697656113559,0.611
44697656114102,0.634
44697656118673,0.225
44697736049613,0.102
44697816049621,0.45
44697990102665,0.866
44697990102673,0.775
44697990105858,0.863
44697990109595,0.918
44697990117804,0.833
44697994430203,0.612
44697994430229,0.542
44697994430245,0.879
44697994430518,0.374
44697994437794,0.414
44697994437901,0.796
44697996049639,0.863
44697996049647,0.427
44697996049662,0.566
44697996049670,0.835
44697996049688,0.907
44697996049696,0.825
44697996049704,0.8
44697996049712,0.873
44697996049720,0.505
44697996049738,0.314
44697996049746,0.866
44697996049753,0.953
44697996049779,0.152
44697996049787,0.932
44697996049803,0.84
44697996049811,0.373
44697996049829,0.727
44697996108138,0.873
44697996108146,0.867
44697996112841,0.913
44697996117253,0.772
44697996119077,0.628
44698070110007,0.214
44698074430179,0.203
44698074436754,0.205
44698076049837,0.265
44698076049852,0.204
44698076060644,0.275
44698156049860,0.499
44698156049886,0.395
44698156049894,0.704
44698156049928,0.227
44698156108203,0.35
44698230000001,0.0
44698234430096,0.408
44698234430187,0.36
44698234430195,0.137
44698234432340,0.551
44698234436960,0.676
44698234437109,0.307
44698234437406,0.362
44698236060149,0.512
44698236060156,0.377
44698490126920,0.4
44698496049977,0.329
44698496049985,0.451
44698496066542,0.326
44698496111421,0.274
44754320000001,0.333
44754324430211,0.0936
44754326049936,0.108
44754326049944,0.105
44754326049951,0.127
45104540111674,0.441
45104540132647,0.698
45104540132944,0.5
45104544530150,1.0
45104546069389,0.692
45698564530028,0.457
45698564530051,0.567
45698564530192,0.929
45698564530333,0.532
45698564530762,0.846
45698564530804,0.646
45698726050074,0.637
45698806050082,0.789
45698806113260,0.734
45699140000001,0.286
45699140135624,0.61
45699146050124,0.83
45699146050132,0.88
45699146050140,0.864
45699146114144,0.941
45699226050165,0.746
45699480101113,1.0
45699480134122,0.33
45699486050181,0.398
45699486117857,0.317
45699550111393,0.594
45699550121640,0.333
45699556050207,0.525
45699710000001,0.2
45699710135830,0.88
45699710135848,0.657
45699716050215,0.865
45699716050223,0.8
45699716050231,0.677
45699716050249,0.832
45699716050256,0.916
45699716050264,0.812
45699716111470,0.473
45699894530010,0.917
45699894530226,0.75
45699894530234,0.571
45699894530242,0.8
45699894531000,0.571
45699894533600,0.441
45699896050272,0.654
45699896050280,0.581
45699896119390,1.0
45699976050322,0.862
45700036050330,0.166
45700110112656,1.0
45700116050348,0.686
45700116097703,0.681
45700296050355,0.65
45700376050389,1.0
45700456050397,0.347
45700526050405,0.424
45700786050421,0.265
45700866050439,0.734
45700940000001,0.5
45700946050447,0.578
45700946050454,0.585
45701100000001,0.333
45701100135889,0.372
45701106050462,0.66
45701106050470,0.87
45701106050488,0.842
45701106050512,0.425
