School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30736500000001,0.105
30736500116046,0.0
30736500127472,0.118
30736500129155,0.119
30736500129296,0.0611
30736500133389,0.0465
30736500133405,0.109
30736503030129,0.541
30736503030152,0.191
30736503030285,0.178
30736503030467,0.0536
30736503030657,0.0833
30736503035102,0.145
30736506030191,0.227
30736506068647,0.111
30736506071179,0.133
30736506085344,0.0915
30736506089429,0.35
30736506089437,0.107
30736506089445,0.182
30736506094718,0.0439
30736506095137,0.141
30736506096184,0.16
30736506096192,0.084
30736506096200,0.0978
30736506097042,0.0367
30736506098511,0.145
30736506098529,0.0934
30736506100317,0.127
30736506100838,0.0889
30736506100861,0.204
30736506100879,0.138
30736506102719,0.109
30736506106850,0.178
30736506107502,0.215
30736506108799,0.128
30736506111876,0.273
30736506115455,0.0615
30736506115786,0.114
30736506120141,0.146
30739240000001,0.111
30739243033917,0.136
30739246029045,0.0868
30739246029052,0.0441
30739246029060,0.292
30739246029078,0.144
30739246029086,0.133
30739246030514,0.136
30739246058853,0.138
30739246058879,0.146
30768930130765,0.795
31103140113399,0.688
31103140119214,0.204
31103140126904,0.156
31103143130101,1.0
31103143130259,0.8
31103146069322,0.0337
31667616031009,0.268
31667796031017,0.475
31667870126664,0.385
31667876031033,0.501
31667876031058,0.946
31667876109680,0.419
31667876112700,0.56
31667956031066,0.444
31668030000001,0.125
31668030111104,0.67
31668030129080,0.353
31668036108963,0.218
31668036109862,0.495
31668036112072,0.544
31668036112403,0.184
31668036115596,0.422
31668036115604,0.204
31668036119887,0.239
31668290000001,0.25
31668296031108,0.151
31668296101778,0.0377
31668296109029,0.0675
31668296111702,0.0502
31668296113443,0.108
31668296113971,0.196
31668296116230,0.18
31668376031116,0.424
31668450000001,0.0
31668450117150,0.00735
31668450121418,0.145
31668456031124,0.102
31668456031132,0.244
31668456031140,0.145
31668456031165,0.289
31668456031173,0.11
31668456117824,0.209
31668520109827,0.114
31668520120105,0.109
31668520121608,0.0876
31668520127902,0.0769
31668520127928,0.0936
31668526031157,0.371
31668866031199,0.27
31668866111694,0.333
31668940000001,0.667
31668940102293,0.373
31668943130135,0.269
31668943131687,0.75
31668943131851,0.266
31668943132453,0.111
31668943135704,0.262
31669100000001,0.167
31669100102798,0.172
31669100102806,0.154
31669100116624,0.0777
31669100125740,0.117
31669100127639,0.125
31669103130234,0.134
31669103130242,0.0899
31669106031223,0.662
31669106031231,0.431
31669106031249,0.306
31669106031256,0.603
31669106031280,0.754
31669106106108,0.411
31669106109482,0.361
31669106111959,0.138
31669106111967,0.308
31669106116099,0.231
31669106117790,0.281
31669280116459,0.383
31669283130119,0.213
31669283130176,0.138
31669283130184,0.0698
31669283130309,0.488
31669283135308,0.2
31669283136504,0.258
31669440106807,0.322
31669440121624,0.302
31669443130010,0.414
31669443130077,0.429
31669443130192,0.125
31669443138500,0.274
31669446031298,0.157
31669446031306,0.414
31669446031314,0.465
31669446031322,0.549
31669446094502,0.457
31669446113062,0.122
31669510000001,0.136
31669510106443,0.0763
31669510108514,0.155
31669510111385,0.18
31669510113068,0.132
31669510122507,0.321
31669513130036,0.509
31669513130168,0.417
31669513134657,0.291
31669516031363,0.746
31669516085252,0.409
31669516098610,0.453
31669516108351,0.45
31669516117493,0.746
31750850000001,0.111
31750850108050,0.0857
31750850108084,0.164
31750850114371,0.104
31750850117879,0.154
31750850119487,0.0975
31750850121244,0.0811
31750850128561,0.168
31750853130150,0.117
31750853130200,0.387
31750856031207,0.252
31750856031215,0.35
31750856100903,0.234
31750856109870,0.185
31750856110647,0.388
31750856111975,0.144
31750856115844,0.172
31750856116057,0.101
31750856118392,0.043
31750856118517,0.0603
31750856118533,0.118
31750856119853,0.201
32103220100057,1.0
32103220108001,0.333
32103226117360,0.7
32669693230034,0.333
32669693230042,0.5
32669693230083,0.542
32669693232006,0.401
32669693233509,0.453
32669693235603,0.476
32669693236007,0.262
32669696031413,0.52
32669696031421,0.634
32669696031470,0.434
32669696110308,0.602
33103300110833,0.48
33103300125237,0.911
33103300125385,0.855
33103300128397,0.685
33103300128777,0.642
33103300134320,0.914
33103303330123,1.0
33103303331055,0.863
33103306069207,0.499
33316253330834,0.279
33669770000001,0.143
33669770113597,0.818
33669770113605,0.42
33669770125732,0.567
33669770134189,1.0
33669770135061,0.874
33669773330008,0.736
33669773334299,0.851
33669773337128,0.765
33669776031496,0.72
33669776031504,0.803
33669776031512,0.953
33669776031520,0.877
33669776031538,0.925
33669776031546,0.931
33669776031553,0.884
33669776031579,0.889
33669776031587,0.896
33669776031595,0.948
33669776098156,0.876
33669776106074,0.629
33669776107304,0.533
33669776108104,0.774
33669776116339,0.815
33669776120109,0.626
33669850000001,0.286
33669850116236,0.958
33669853330214,0.825
33669853330222,0.762
33669853330974,0.613
33669856031603,0.908
33669856031611,0.81
33669856031629,0.847
33669856031637,0.966
33669856112080,0.886
33669930000001,0.684
33669930101006,0.544
33669930102749,0.489
33669930106062,0.667
33669930113936,0.341
33669930116947,0.579
33669930127142,0.199
33669930129882,0.436
33669933330479,0.569
33669933330842,0.701
33669933331089,0.664
33669936031652,0.569
33669936031660,0.722
33670330000001,0.1
33670330100966,0.302
33670330100974,0.227
33670330100982,0.266
33670330105791,0.195
33670330105809,0.336
33670330110106,0.868
33670330110627,0.37
33670330110635,0.423
33670330110643,0.263
33670330110759,0.36
33670330113647,0.253
33670330113654,0.231
33670330119321,0.478
33670330123828,0.294
33670330131607,0.219
33670333330131,0.439
33670333330446,0.501
33670333330586,0.652
33670333330602,0.778
33670333330701,0.244
33670333331600,0.619
33670333334232,0.387
33670336031736,0.815
33670336031751,0.836
33670336031785,0.596
33670336031793,0.586
33670336031801,0.319
33670336031819,0.826
33670336031827,0.93
33670336031835,0.366
33670336031843,0.364
33670336031850,0.903
33670336031868,0.497
33670336031876,0.523
33670336031884,0.73
33670336059026,0.786
33670336059034,0.58
33670336059042,0.665
33670336061766,0.405
33670336068753,0.353
33670336084669,0.758
33670336107668,0.373
33670336107676,0.293
33670336110589,0.534
33670336112957,0.228
33670336114151,0.549
33670336116404,0.362
33670336116412,0.28
33670336117998,0.314
33670336120364,0.512
33670336120372,0.262
33670416031900,0.688
33670580100164,0.798
33670580107961,0.745
33670580108464,0.788
33670580110791,0.507
33670580111021,0.612
33670580114504,0.664
33670580118885,0.662
33670580119305,0.73
33670583330388,0.447
33670583330669,0.511
33670583330909,0.417
33670583331113,0.819
33670583333192,0.876
33670586031926,0.941
33670586031934,0.916
33670586031942,0.919
33670586031959,0.343
33670586031967,0.953
33670586031975,0.978
33670586031983,0.92
33670586031991,0.472
33670586032007,0.961
33670586032015,0.949
33670586106082,0.751
33670586107759,0.847
33670586108955,0.832
33670586109045,0.525
33670586109789,0.425
33670586109797,0.93
33670586113880,0.516
33670586116636,0.853
33670586118855,0.512
33670586118863,0.358
33670820000001,0.308
33670820101121,0.893
33670820101139,0.798
33670820102772,0.743
33670820102780,0.862
33670820106716,0.732
33670820107359,0.81
33670820107631,0.725
33670820113159,0.796
33670820116962,0.868
33670820120675,0.275
33670820128363,0.684
33670820132167,0.889
33670823330065,0.849
33670823330503,0.654
33670823330537,0.819
33670823332673,0.676
33670826032080,0.687
33670826032114,0.582
33670826032122,0.847
33670826032130,0.94
33670826032148,0.899
33670826032155,0.874
33670826084628,0.897
33670826106728,0.762
33670826109805,0.888
33670826110415,0.737
33670826112007,0.74
33670826118731,0.965
33670900000001,0.604
33670900114157,0.618
33670900127720,0.455
33670903330412,0.728
33670903330784,0.824
33670903334687,0.744
33670903337136,0.774
33670906032163,0.789
33670906032171,0.94
33670906032189,0.894
33670906032197,0.804
33670906032205,0.813
33670906032213,0.87
33670906032221,0.853
33670906032239,0.832
33670906032247,0.899
33670906059075,0.692
33670906061774,0.849
33670906104491,0.694
33670906105837,0.663
33670906106835,0.467
33670906106843,0.789
33670906110548,0.862
33670906111280,0.71
33670906112858,0.792
33670906113518,0.751
33671160000001,0.111
33671160100503,0.517
33671160108639,0.316
33671160109843,0.228
33671160110601,0.388
33671160116749,0.309
33671160116756,0.737
33671160119206,0.605
33671160125906,0.336
33671160134080,0.342
33671166107197,0.443
33671166108229,0.47
33671166110365,0.389
33671166113864,0.474
33671166119721,0.393
33671240000001,0.357
33671240102731,0.828
33671240105940,0.795
33671240108134,0.742
33671240128868,0.685
33671243330396,0.733
33671243330438,0.721
33671243330685,0.973
33671243330800,0.845
33671243330958,0.796
33671243331071,0.806
33671243333762,0.795
33671243333770,0.9
33671246032288,0.904
33671246032304,0.969
33671246032312,0.872
33671246032320,0.773
33671246032338,0.931
33671246103501,0.847
33671246103519,0.898
33671246104582,0.923
33671246105514,0.864
33671246106041,0.933
33671246106058,0.776
33671246106066,0.723
33671246106942,0.93
33671246106967,0.904
33671246107080,0.814
33671246107643,0.794
33671246107890,0.79
33671246108674,0.929
33671246108690,0.917
33671246108716,0.843
33671246108724,0.875
33671246108732,0.706
33671246109110,0.596
33671246109508,0.703
33671246109979,0.804
33671246110027,0.765
33671246110928,0.781
33671570125245,0.432
33671570125666,0.555
33671573331014,0.637
33671576032353,0.836
33671576109334,0.763
33671576111488,0.723
33671730000001,0.625
33671730105767,0.72
33671730118943,0.962
33671730123703,0.919
33671730127316,0.692
33671730133090,0.654
33671733330578,0.843
33671733330818,0.885
33671733331121,0.828
33671733335130,0.713
33671736032387,0.962
33671736032395,0.853
33671736032403,0.956
33671736032411,0.727
33671736032429,0.9
33671736032437,0.684
33671736032445,0.788
33671736032452,0.914
33671736059091,0.909
33671736059109,0.827
33671736102560,0.926
33671736106207,0.892
33671736107601,0.854
33671736108443,0.926
33671736108450,0.788
33671736111025,0.905
33671736112692,0.766
33671736115448,0.931
33671813331139,0.806
33671813335759,0.668
33671816032460,0.811
33671816032478,0.737
33671816032494,0.735
33671990110577,0.813
33671990110585,0.813
33671990133579,0.798
33671996032502,0.864
33671996032510,0.889
33671996105571,0.825
33671996111843,0.86
33671996120547,0.892
33672070000001,0.16
33672070101170,0.874
33672070113191,0.692
33672073330172,0.777
33672073330727,0.541
33672073330776,0.933
33672073335973,0.877
33672076106223,0.94
33672150000001,0.175
33672150100545,0.227
33672150111252,0.364
33672150114181,0.815
33672150115709,0.25
33672150119180,0.396
33672150126128,0.502
33672150131359,0.255
33672150132498,0.349
33672153330024,0.681
33672153330362,0.408
33672153330511,0.652
33672153330677,0.662
33672153330859,0.309
33672153334406,0.734
33672153336237,0.509
33672153336492,0.796
33672153336955,0.862
33672156032528,0.83
33672156032536,0.543
33672156032544,0.686
33672156032569,0.491
33672156032577,0.772
33672156032585,0.855
33672156032601,0.65
33672156032619,0.743
33672156032627,0.86
33672156032635,0.804
33672156032650,0.843
33672156032668,0.814
33672156032684,0.866
33672156032692,0.941
33672156032700,0.802
33672156032718,0.644
33672156032726,0.795
33672156032734,0.798
33672156032742,0.711
33672156032767,0.833
33672156032775,0.683
33672156032783,0.588
33672156059125,0.81
33672156059133,0.607
33672156059141,0.818
33672156059158,0.885
33672156061790,0.846
33672156099188,0.466
33672156107957,0.675
33672156109011,0.254
33672156112668,0.312
33672156112676,0.313
33672156120075,0.321
33672310113746,0.404
33672310114066,0.75
33672310127761,0.772
33672316032791,0.937
33672316109581,0.936
33672490000001,0.444
33672490102715,0.787
33672490102723,0.77
33672490121319,0.676
33672490123844,0.594
33672493331006,0.604
33672493337649,0.789
33672493337656,0.775
33672496032809,0.972
33672496032817,0.947
33672496059166,0.843
33672496106884,0.857
33672496109490,0.813
33672496114748,0.567
33672496115125,0.816
33736760100248,0.976
33736760100255,0.98
33736760100263,0.977
33736760112649,0.889
33736760113753,0.981
33736760121673,0.912
33736763330032,0.95
33736763330354,0.961
33736763330990,0.821
33736766031694,0.962
33736766031702,0.977
33736766031710,0.944
33736766031728,0.953
33736766032254,0.967
33736766032361,0.99
33736766032379,0.967
33736766032833,0.942
33736766032841,0.938
33736766108906,0.924
33736766112874,0.928
33736766114789,0.969
33736766117774,0.812
33751760000001,0.182
33751760107920,0.738
33751760108241,0.576
33751760113100,0.628
33751760116343,0.421
33751760120204,0.328
33751760122960,0.879
33751763330115,0.778
33751763330487,0.51
33751763332350,0.612
33751766032031,0.973
33751766032056,0.933
33751766032064,0.781
33751766071203,0.786
33751766105548,0.772
33751766107189,0.777
33751766108278,0.779
33751766109938,0.424
33751766111082,0.356
33751766111090,0.618
33751766112734,0.701
33751766115174,0.727
33751766118442,0.627
33751766120455,0.361
33751766120463,0.479
33751920000001,0.2
33751920101097,0.227
33751920101105,0.188
33751920105734,0.139
33751920105742,0.228
33751920105759,0.259
33751920108480,0.218
33751920108498,0.252
33751920108506,0.125
33751920113696,0.178
33751923330370,0.23
33751923330495,0.372
33751923330636,0.168
33751923330743,0.245
33751923330917,0.178
33751926032825,0.178
33751926096994,0.634
33751926106017,0.227
33751926107254,0.391
33751926108427,0.682
33751926109417,0.342
33751926110084,0.301
33751926112098,0.151
33751926112551,0.177
33751926112809,0.203
33751926113641,0.257
33751926114243,0.178
33751926116438,0.145
33751926116446,0.148
33751926116453,0.342
33751926118822,0.198
33752000000001,0.0
33752000100412,0.307
33752000100420,0.249
33752000102079,0.282
33752000108530,0.248
33752000114058,0.263
33752000117408,0.244
33752000118794,0.286
33752003330529,0.198
33752006032346,0.42
33752006106868,0.563
33752006107841,0.385
33752006107858,0.446
33752006108153,0.407
33752006108849,0.413
33752006112429,0.238
33752006113625,0.307
33752006117659,0.176
33752006118558,0.408
33752006120554,0.42
33752420000001,0.385
33752420100941,0.825
33752420100958,0.827
33752420106096,0.945
33752420109108,0.814
33752420109116,0.711
33752420109124,0.718
33752420109652,0.895
33752420112094,0.886
33752420112102,0.886
33752420117424,0.795
33752420123190,0.741
33752420133306,0.801
33752423330552,0.752
33752423330560,0.815
33752426032866,0.893
33752426032874,0.924
33752426108039,0.857
33752426108047,0.716
33752426109565,0.834
33752426111033,0.792
33752426111447,0.919
33752426114458,0.923
33769430132522,0.718
34103480106229,0.652
34103480106237,0.663
34103480106245,0.72
34103480106278,1.0
34103480106294,0.447
34103480106302,0.769
34103480118745,0.775
34103480124651,0.832
34322760330027,1.0
34322763931250,1.0
34322763990025,0.971
34322765637780,1.0
34672806032890,0.6
34673140000000,0.0526
34673140000001,0.396
34673140101790,0.287
34673140105908,0.26
34673140105916,0.69
34673140105924,0.738
34673140105932,0.604
34673140108720,0.289
34673140108738,0.26
34673140108746,0.276
34673140108753,0.278
34673140111112,0.374
34673140111732,0.157
34673140114702,0.149
34673140116871,0.301
34673140116897,0.302
34673140131516,0.581
34673143430170,0.944
34673143430311,0.621
34673143430329,0.713
34673143430352,0.417
34673143430477,0.943
34673143430535,0.5
34673143430592,0.448
34673143430618,0.562
34673143430873,0.345
34673143432002,0.815
34673143432572,0.348
34673146032981,0.864
34673146032999,0.583
34673146033005,0.896
34673146033013,0.145
34673146033021,0.907
34673146033039,0.233
34673146033047,0.361
34673146033054,0.891
34673146033062,0.405
34673146033088,0.579
34673146033096,0.254
34673146033104,0.972
34673146033112,0.78
34673146059174,0.943
34673146061808,0.381
34673146077291,0.892
34673146098743,0.406
34673146098750,0.881
34673146101844,0.386
34673146106355,0.791
34673146107700,0.353
34673146107718,0.915
34673146107916,0.889
34673146109516,0.585
34673146109821,0.885
34673146110118,0.538
34673146110985,0.753
34673146112031,0.494
34673146112106,0.568
34673146112254,0.383
34673146113179,0.806
34673146113187,0.627
34673146113831,0.634
34673146116818,0.304
34673146118046,0.598
34673146118053,0.272
34673146120000,0.353
34673146120018,0.618
34673146120026,0.624
34673146120034,0.202
34673220127860,0.809
34673226033120,0.762
34673226033138,0.713
34673300000001,0.2
34673300100404,0.0688
34673300106757,0.0596
34673300111278,0.508
34673300113571,0.066
34673300113621,0.0584
34673300129676,0.238
34673303430501,0.333
34673303430667,0.812
34673303430709,0.323
34673303431533,0.646
34673303433216,0.133
34673303434792,0.707
34673306033146,0.243
34673306033153,0.715
34673306033179,0.887
34673306033187,0.901
34673306033203,0.266
34673306033211,0.779
34673306033229,0.899
34673306033252,0.227
34673306033278,0.918
34673306033286,0.845
34673306059182,0.0734
34673306059190,0.807
34673306059208,0.631
34673306106892,0.0859
34673306107965,0.0622
34673306109755,0.0662
34673306112916,0.106
34673306115638,0.104
34673306118012,0.142
34673306118574,0.0633
34673480000000,0.25
34673480000001,0.0
34673480100040,0.547
34673480107946,0.533
34673480119420,0.613
34673486033310,0.83
34673486110654,0.567
34673486114185,0.411
34673550000001,0.5
34673550119131,0.505
34673553432903,0.846
34673553433471,0.691
34674130000001,0.0
34674130107383,0.0
34674130112078,0.561
34674130114660,0.285
34674133430469,0.533
34674133430550,0.364
34674134835302,0.441
34674135731708,0.508
34674136033641,0.868
34674136033666,0.661
34674136033690,0.254
34674136033708,0.866
34674136033716,0.497
34674210132019,0.88
34674216033724,0.937
34674216033732,0.929
34674216033740,0.86
34674216033757,0.911
34674216112296,0.951
34674390000000,0.0
34674390000001,0.371
34674390101048,0.837
34674390101295,0.319
34674390101881,0.694
34674390101899,0.425
34674390101907,0.543
34674390101972,0.701
34674390102038,0.704
34674390102343,0.832
34674390106898,0.621
34674390108951,0.781
34674390111757,0.261
34674390113209,0.911
34674390114546,0.669
34674390121665,0.73
34674390123901,0.773
34674390125591,0.848
34674390131136,0.934
34674390133777,0.61
34674393430154,0.851
34674393430519,0.611
34674393430865,0.579
34674393431012,0.899
34674393434636,0.855
34674393434768,0.537
34674393435419,0.532
34674396033765,0.773
34674396033799,0.868
34674396033807,0.83
34674396033815,0.293
34674396033823,0.849
34674396033831,0.728
34674396033880,0.497
34674396033906,0.841
34674396033914,0.843
34674396033930,0.886
34674396033948,0.912
34674396033955,0.849
34674396033997,0.862
34674396034003,0.827
34674396034011,0.45
34674396034029,0.852
34674396034037,0.971
34674396034045,0.808
34674396034052,0.797
34674396034060,0.844
34674396034078,0.278
34674396034136,0.905
34674396034169,0.902
34674396034177,0.602
34674396034185,0.919
34674396034193,0.835
34674396034201,0.922
34674396034219,0.883
34674396034227,0.187
34674396034235,0.557
34674396034243,0.206
34674396034250,0.615
34674396034276,0.399
34674396034284,0.787
34674396034292,0.295
34674396034326,0.591
34674396034334,0.903
34674396059273,0.73
34674396059281,0.564
34674396059299,0.921
34674396059307,0.939
34674396059315,0.334
34674396059323,0.859
34674396059356,0.721
34674396059364,0.943
34674396061832,0.81
34674396066690,0.411
34674396071336,0.874
34674396096150,0.73
34674396096168,0.252
34674396097083,0.683
34674396099808,0.777
34674396107239,0.747
34674396110662,0.857
34674396111389,0.405
34674396117097,0.8
34674396119440,0.929
34674470000000,0.308
34674470000001,0.419
34674470112169,0.258
34674470114983,0.34
34674470120469,0.734
34674470121467,0.818
34674470127449,0.0
34674470128124,0.727
34674470132399,0.303
34674470133975,0.654
34674473430048,0.63
34674473430097,0.792
34674473430386,0.43
34674473430394,0.845
34674473430493,0.24
34674473430691,0.702
34674473430717,0.466
34674473430758,0.553
34674473431111,0.334
34674473432051,0.459
34674473432317,0.458
34674473432838,0.934
34674473435930,0.486
34674473436714,0.199
34674473438504,0.764
34674476034342,0.574
34674476034359,0.361
34674476034367,0.611
34674476034375,0.504
34674476034383,0.743
34674476034391,0.817
34674476034409,0.294
34674476034425,0.39
34674476034433,0.551
34674476034441,0.765
34674476034458,0.346
34674476034466,0.776
34674476034482,0.142
34674476034490,0.602
34674476034508,0.388
34674476034516,0.309
34674476034524,0.96
34674476034540,0.833
34674476034573,0.714
34674476034581,0.171
34674476034599,0.926
34674476034623,0.958
34674476034631,0.624
34674476034656,0.89
34674476034664,1.0
34674476034672,0.222
34674476034680,0.695
34674476034706,0.21
34674476034714,0.758
34674476034730,0.234
34674476034755,0.763
34674476034771,0.489
34674476034797,0.192
34674476034813,0.841
34674476034821,0.387
34674476034839,0.795
34674476034847,0.343
34674476034870,0.654
34674476034896,0.421
34674476034904,0.409
34674476034912,0.778
34674476034920,0.858
34674476034938,0.382
34674476034946,0.729
34674476034953,0.315
34674476034961,0.917
34674476068670,0.339
34674476097810,0.495
34674476103816,0.391
34674476104244,0.857
34674476105928,0.6
34674476111363,0.189
34739730000001,0.25
34739730106377,0.653
34739730108621,0.637
34739733430378,0.556
34739733430451,0.615
34739736032908,0.661
34739736032924,0.77
34739736107734,0.549
34739736108948,0.68
34752830000001,0.182
34752830102236,0.464
34752830102277,0.585
34752830108860,0.283
34752830111138,0.299
34752830112425,0.388
34752830116806,0.509
34752830120113,0.397
34752830126060,0.514
34752830129767,0.751
34752830134049,0.359
34752833430584,0.641
34752833430626,0.562
34752833430659,0.205
34752836100432,0.828
34752836104731,0.815
34752836107981,0.821
34752836117527,0.597
34752836117535,0.554
34752836118624,0.467
34765050000001,0.379
34765050100487,0.836
34765050101766,0.765
34765050101832,0.739
34765050106450,0.54
34765050108415,0.568
34765050108795,0.671
34765050108837,0.846
34765050113878,0.891
34765050114272,0.805
34765050125203,1.0
34765050130757,0.0
34765053430261,0.875
34765053430634,0.726
34765053430881,0.795
34765053433265,0.782
34765053433794,0.849
34765053434370,0.801
34765053436979,0.784
34765056032932,0.953
34765056032940,0.962
34765056032957,0.903
34765056032965,0.96
34765056033336,0.908
34765056033351,0.895
34765056033385,0.962
34765056033393,0.985
34765056033419,0.899
34765056033427,0.969
34765056033435,0.958
34765056033443,0.96
34765056033450,0.961
34765056033476,0.914
34765056033484,0.81
34765056033492,0.742
34765056033500,0.946
34765056033518,0.861
34765056033526,0.941
34765056033542,0.982
34765056033559,0.94
34765056033575,0.748
34765056033583,0.884
34765056033609,0.896
34765056033617,0.906
34765056033633,0.741
34765056059232,0.873
34765056059257,0.822
34765056059265,0.86
34765056066682,0.953
34765056069736,1.0
34765056102784,0.954
34765056105985,0.768
34765056112064,0.85
34765056112643,0.739
34765056120729,1.0
34769350132480,0.622
35103550132308,0.875
35103553530037,0.88
35103553530045,1.0
35674546035000,0.0938
35674626035018,0.304
35674700115428,0.537
35674700121400,0.475
35674700127688,0.584
35674706035026,0.475
35674706035034,0.77
35674706035042,0.628
35674706071088,0.498
35674706104509,0.764
35674706107338,0.379
35674706112320,0.583
35674706114557,0.699
35674886035059,0.5
35675046095202,0.47
35675206035109,0.333
35675383530029,0.73
35675383537008,0.451
35675536035133,0.378
35675616035141,0.169
35675796035158,0.421
35752593530060,0.565
35752596035117,0.76
35752596049654,0.556
36103630107466,0.954
36103630115808,0.744
36103633630431,1.0
36103636069348,0.645
36103636111918,0.892
36675870000000,0.65
36675870000001,0.727
36675870107425,0.542
36675870107433,0.893
36675870107441,0.904
36675870109470,0.891
36675870112086,0.944
36675870120592,0.865
36675870125880,0.725
36675870125898,0.754
36675870128462,0.915
36675870131441,0.809
36675876035174,0.992
36675876106694,0.991
36675876109409,0.818
36675876115117,0.896
36675876116370,0.82
36675876120604,0.781
36675950000001,0.0
36675956035216,0.576
36675956035224,0.313
36675956035232,0.424
36675956094940,0.341
36675956098503,0.208
36675956101786,0.429
36675956104475,0.319
36675956107510,0.29
36675956108930,0.349
36675956114649,0.33
36676110000001,0.667
36676110112672,0.778
36676110124628,1.0
36676110129452,0.51
36676113630712,0.824
36676113630803,0.69
36676116035299,0.919
36676116035307,0.948
36676116035349,0.772
36676116035372,0.874
36676116035380,0.828
36676116035414,0.666
36676116098537,0.842
36676373630290,0.929
36676373631066,0.604
36676376035463,0.673
36676376035471,0.634
36676376067052,0.607
36676376105936,0.822
36676376112866,0.699
36676450000001,0.0
36676456035489,0.604
36676456035497,0.651
36676456035505,0.542
36676456099204,0.496
36676456104525,0.723
36676456106603,0.499
36676456110704,0.522
36676520000001,0.275
36676520126243,0.412
36676523630225,0.523
36676523630373,0.396
36676523630571,0.405
36676523630845,0.8
36676523631058,0.309
36676523631157,0.708
36676523632205,0.848
36676523633906,0.85
36676523634482,0.855
36676523637659,0.859
36676780000001,0.389
36676780100578,0.335
36676780100586,0.147
36676780100594,0.648
36676780110726,0.459
36676780120329,0.267
36676780121590,0.245
36676783630035,0.684
36676783630522,0.235
36676783631017,0.278
36676783631181,0.864
36676783631587,0.988
36676783631769,0.691
36676783632502,0.635
36676786035513,0.741
36676786035554,0.637
36676786035570,0.79
36676786035588,0.889
36676786059372,0.722
36676786061840,0.85
36676786098347,0.854
36676786098354,0.725
36676786098362,0.879
36676786101513,0.812
36676786102974,0.488
36676786105712,0.308
36676786106611,0.366
36676786106629,0.334
36676786107270,0.247
36676786107288,0.486
36676786108195,0.284
36676786108666,0.25
36676786109813,0.271
36676786111215,0.74
36676786111710,0.163
36676786112833,0.256
36676860000000,0.538
36676860125500,0.662
36676863630399,0.67
36676863631322,0.796
36676863632742,0.807
36676863636131,0.766
36676866035604,0.876
36676866035612,0.911
36676866035620,0.787
36676866035638,0.871
36676866035646,0.898
36676866035653,0.895
36676866035661,0.873
36676866035679,0.871
36676866035687,0.796
36676866035703,0.72
36676866035711,0.52
36676866035729,0.927
36676866035745,0.932
36676866059380,0.884
36676866061857,0.891
36676866101034,0.899
36676866107452,0.739
36676866108831,0.705
36676866110142,0.796
36676866111108,0.821
36676866113633,0.76
36676866120422,0.692
36676940000001,0.0
36676946035752,0.777
36676946035760,0.792
36676946097646,0.722
36676946109185,0.649
36677020000001,0.0
36677020102939,0.275
36677020102947,0.232
36677020113688,0.463
36677020117382,0.5
36677026035778,0.39
36677026035786,0.315
36677026106595,0.311
36677026107569,0.237
36677026108005,0.531
36677026112114,0.324
36677026112122,0.329
36677026112130,0.488
36677026116263,0.259
36677026117519,0.452
36677026118467,0.187
36677026119622,0.293
36677026119630,0.492
36677100000001,0.25
36677100100347,0.899
36677100102509,0.77
36677100102517,0.699
36677100108191,0.657
36677100113423,0.809
36677100113944,0.864
36677100120758,0.793
36677100133371,0.807
36677103630019,0.944
36677103630480,0.859
36677103630555,0.783
36677103630902,0.802
36677103633302,0.92
36677106035794,0.864
36677106035810,0.783
36677106035828,0.747
36677106035836,0.933
36677106035844,0.964
36677106035851,0.868
36677106035869,0.844
36677106035877,0.871
36677106035885,0.895
36677106035893,0.82
36677106035901,0.871
36677106035919,0.82
36677106059398,0.893
36677106059406,0.921
36677106061865,0.888
36677106068761,0.843
36677106102933,0.835
36677106106470,0.831
36677106106504,0.858
36677106106702,0.768
36677106108054,0.837
36677106108062,0.88
36677106108070,0.856
36677106110670,0.849
36677106110688,0.806
36677106111173,0.736
36677106113351,0.897
36677106114052,0.897
36677106115984,0.87
36677106119986,0.571
36677106120042,0.809
36677360116723,0.595
36677360128439,0.391
36677360130948,0.69
36677360131151,0.91
36677366035935,0.531
36677366107072,0.496
36677770000001,0.833
36677773630217,0.776
36677773636743,0.559
36677773638616,0.613
36677776035984,0.863
36677776035992,0.745
36677776036008,0.714
36677776036016,0.82
36677776036024,0.546
36677776036032,0.615
36677776036040,0.848
36677776105589,0.699
36677776106579,0.702
36677776106827,0.523
36677776109615,0.478
36677776109623,0.88
36677776113070,0.666
36677850000001,0.333
36677856036057,0.698
36677856102909,0.611
36677856105449,0.552
36677856110050,0.613
36677936036065,0.17
36678010131888,0.951
36678010132720,0.333
36678013630266,1.0
36678013634169,0.609
36678016036115,0.795
36678016100929,0.693
36678190000001,0.333
36678190100107,0.795
36678190100115,0.856
36678196036123,0.785
36678196036131,0.908
36678196036149,0.828
36678196036156,0.695
36678196036164,0.707
36678196036172,0.869
36678196036198,0.844
36678196036206,0.837
36678196036214,0.854
36678196036222,0.697
36678196036230,0.874
36678196036248,0.832
36678196036255,0.9
36678196036263,0.811
36678196036271,0.853
36678196036289,0.905
36678196036297,0.905
36678196036305,0.897
36678196036347,0.846
36678196036354,0.889
36678196036362,0.815
36678196036370,0.818
36678196036388,0.853
36678196036404,0.813
36678196036412,0.87
36678196036420,0.827
36678196036438,0.755
36678196036446,0.883
36678196096283,0.891
